interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
0.847,0.833,29.761,-50.691,29.761,-50.691,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.14,0.022222,0,0,1,3,2,26
6.127,2.211,29.433,-51.018,27.362,-28.779,22.335,0.80859,3,1.6637,6.0562,8.3856,15.317,-528.16,-0.0044565,526.91,3.4067,-1.6085,-1.0701,-0.5906,-0.28567,1.4987,23.621,0.94557,10.683,-3513.2,0.52,0.13333,0,0,1,3,2,26
12.612,1.609,27.362,-51.236,27.253,-36.083,15.153,0.80553,3,1.578,6.0563,10.278,16.274,-415.67,-26.931,336.53,15.141,-0.86581,-0.7459,-0.27919,-0.061799,1.5281,16.385,0.92482,10.183,-50.297,0.39,0.13333,0,0,1,3,2,26
1.28,0.653,30.96,-50.909,31.287,-41.316,9.5987,0.95967,3,1.5367,11.86,13.627,32.698,-503.06,17.715,825.54,12.223,0.25009,0,0.04457,0.093598,1.5095,9.7267,0.98684,14.895,38.336,0.29,0.088889,0,0,1,3,2,26
0.896,0.496,29.761,-51.345,29.215,-38.591,12.766,0.93568,3,1.6135,14.358,18.169,68.302,-1399.6,75.704,1170.2,70.32,0.45148,-0.21354,-0.022807,0.22071,1.5814,12.964,0.9847,26.138,127.46,0.38,0.13333,0,0,1,3,2,26
3.886,0.42,29.324,-38.155,29.106,-38.373,0.30833,0.35691,1,-2.3562,0,0.61667,2.4002,-78.995,0,73.707,0,0.077084,-1.249e-016,2.7756e-017,0.0077084,-0.9226,0.37219,0.82843,0.88617,0,0.42,0.15556,0,0,1,3,2,26
6,0.652,33.031,-51.127,33.14,-40.008,11.12,0.91024,3,1.561,10.502,18.169,36.307,-690.71,-50.688,828.95,18.898,-0.89664,-0.77705,-0.35802,-0.088275,1.6459,11.562,0.96172,17.734,-20.077,0.29,0.088889,0,0,1,3,2,26
13.895,1.47,28.452,-51.345,28.452,-35.32,16.025,0.87507,3,1.5708,5.7375,11.475,18.146,-517.02,-0.0044565,497.08,0,0.65408,-0.098112,0.32704,0.54506,1.4537,16.471,0.97293,11.205,343.1,0.45,0.11111,0,0,1,3,2,26
3.434,2.366,31.069,-51.89,33.249,-26.599,25.385,0.87355,3,1.4848,6.0563,12.112,21.803,-561.57,-0.0089131,467.07,6.6619,-1.7265,-1.5977,-1.2808,-0.46159,1.3806,26.869,0.94476,11.356,-61.671,0.48,0.14444,0,0,1,3,2,26
8.991,3.425,31.287,-49.601,29.979,-29.652,19.992,0.77129,3,1.6363,0,6.4124,10.406,-382.46,6.5514,377.21,3.8371,-0.32455,-0.25144,-0.18278,-0.077394,1.3226,20.68,0.96675,6.0379,95.705,0.52,0.15556,0,0,1,3,2,26
16.103,2.433,31.832,-49.819,30.415,-31.723,18.152,0.77108,3,1.649,4.0375,7.2675,14.515,-344.5,-16.775,400.93,3.6338,-0.74112,-0.67166,-0.54733,-0.36467,1.4171,19.376,0.9368,7.9638,445.39,0.56,0.15556,0,0,1,3,2,26
6.991,1.321,33.685,-51.236,33.467,-30.851,20.387,0.90395,3,1.5815,7.2675,12.113,20.377,-414.33,-9.903,583.58,9.0844,-1.2679,-1.2342,-1.0848,-0.93693,1.5591,21.272,0.95838,16.103,1229.4,0.4,0.11111,0,0,1,3,2,26
10.751,1.613,33.794,-55.052,32.486,-35.32,19.775,0.87269,3,1.637,6.0562,12.112,24.721,-587.94,0,608.25,2.9648,-1.7981,-1.6959,-1.4153,-0.63299,1.5744,21.536,0.91823,13.351,926.67,0.45,0.13333,0,0,1,3,2,26
18.672,1.759,34.339,-51.018,29.433,-31.069,20.544,0.86589,3,1.8119,6.3769,12.112,19.333,-452.07,-19.791,563.27,6.0563,-1.1245,-0.73737,-0.57962,-0.33163,1.7788,21.543,0.95359,12.248,100.3,0.37,0.15556,0,0,1,3,2,26
4.251,3.269,32.813,-52.326,29.979,-38.809,13.812,0.6491,3,1.7775,0,6.0563,11.243,-327.43,0,378.58,9.9059,-0.73308,-0.32059,-0.1566,-0.0012046,1.319,15.215,0.90773,4.6545,-24.902,0.42,0.13333,0,0,1,3,2,26
4.95,2.535,30.415,-54.07,27.035,-32.486,21.847,0.82419,3,1.7261,5.1911,6.8133,16.352,-402.76,-14.343,455.94,12.506,0.4444,-0.055482,0.062554,0.30869,1.5339,22.574,0.9678,8.9051,244.42,0.43,0.13333,0,0,1,3,2,26
2.212,0.233,30.197,-48.402,29.87,-42.733,5.6781,0.80434,3,1.6284,1.3976,26.44,164.36,-1876.8,217.07,7696,91.573,-0.14441,-0.08874,-5.5511e-017,0.0056509,1.4042,5.692,0.99756,24.429,217.07,0.26,0.11111,0,0,1,3,2,26
1.213,0.186,30.851,-35.538,28.343,-43.278,8.1359,0.74881,1,-1.8841,7.5766,34.533,76.372,-2767.5,486.76,2597.4,52.206,0.2191,0,0.080336,0.19149,-1.6807,8.1595,0.9971,43.868,486.76,0.36,0.13333,0,0,1,3,2,26
1.739,1.175,29.215,-38.373,30.306,-35.647,2.9353,0.19719,3,1.1903,3.2513,10.382,19.758,-546.56,-23.407,810.13,58.817,2.1458,0.81175,1.579,2.0365,-0.32752,15.738,0.18651,13.394,-292.54,0.36,0.15556,0,0,1,3,2,26
0.868,0.275,28.016,-48.511,28.67,-40.662,7.8761,0.88044,3,1.4877,6.0256,23.245,83.312,-3563.4,203.1,2411.5,51.038,-0.78761,-0.73239,-0.16295,0,1.4267,8.0966,0.97278,29.442,203.1,0.46,0.13333,0,0,1,3,2,26
5.194,1.029,28.343,-49.274,29.87,-29.87,19.464,0.94453,3,1.4923,11.475,13.542,53.572,-1208.1,-56.547,927.93,5.6602,-1.237,-1.0856,-0.79676,-0.2723,1.4878,19.982,0.97409,19.419,-536.15,0.46,0.15556,0,0,1,3,2,26
1.902,1.158,31.614,-55.27,29.106,-36.846,18.593,0.89919,3,1.7061,6.4125,13.627,30.186,-507.01,-1.2304e-011,666.37,8.3748,-0.96385,-0.79958,-0.52698,-0.4685,1.626,19.139,0.97145,16.528,-40.669,0.51,0.15556,0,0,1,3,2,26
8.42,1.571,30.524,-52.326,27.798,-30.524,21.972,0.88303,3,1.6952,6.8133,12.113,30.961,-712.5,5.9029e-008,882.54,32.96,-1.0952,-0.92216,-0.48677,-0.13521,1.6695,22.86,0.96118,14.551,325.82,0.54,0.17778,0,0,1,3,2,26
11.43,3.511,32.595,-54.179,28.779,-36.192,18.387,0.64689,3,1.7798,0,6.0563,14.268,-327.12,4.2086e-011,422,12.34,-1.2506,-1.0179,-0.91775,-0.81822,1.3512,20.379,0.90227,5.8044,421.57,0.53,0.15556,0,0,1,3,2,26
6.411,1.035,34.448,-55.27,32.595,-36.192,19.167,0.80042,3,1.6676,5.9957,14.535,42.411,-927.91,-51.309,1578.4,6.8132,-1.7993,-1.6869,-1.0236,-0.57165,1.6311,21.206,0.90383,20.489,468.39,0.49,0.15556,0,0,1,3,2,26
15.27,1.38,30.415,-55.052,31.505,-46.439,8.6807,0.68834,3,1.4449,0,6.6099,13.627,-323.19,0,431.72,3.3049,-1.8782,-1.7249,-1.4908,-0.81592,1.18,10.47,0.82908,7.5872,589.24,0.48,0.13333,0,0,1,3,2,26
21.377,1.19,31.069,-51.672,26.054,-7.6309,44.326,0.93188,3,1.6842,18.169,29.676,74.789,-2692.2,199.33,2493.6,7.1693,-2.473,-2.0565,-1.2311,-0.62275,1.6172,45.68,0.97036,38.386,312.28,0.64,0.16667,0,0,1,3,2,26
9.37,1.29,33.467,-55.27,25.4,-15.589,40.492,0.91103,3,1.7714,9.6354,26.44,68.946,-2690.1,0.69106,2670.7,10.214,-1.0407,-0.7927,-0.15731,0.1124,1.6729,41.411,0.97782,32.102,3579.7,0.53,0.13333,0,0,1,3,2,26
15.312,0.823,30.851,-51.563,27.035,-16.679,35.092,0.92943,3,1.6797,13.483,48.752,102.05,-2685.5,32.173,3936.4,44.722,-1.8846,-1.7212,-1.5095,-0.95786,1.601,35.959,0.97589,43.693,1285,0.56,0.13333,0,0,1,3,2,26
15.417,1.128,29.979,-55.27,26.49,-16.134,39.291,0.91442,3,1.6597,11.689,34.742,74.557,-1686.5,0.019041,1570.6,1.1849,-1.7924,-1.226,-0.93293,-0.28008,1.5632,39.913,0.98441,35.384,518.84,0.61,0.15556,0,0,1,3,2,26
3.526,0.678,33.794,-52.544,29.979,-18.968,33.792,0.93823,3,1.6839,26.772,52.134,80.606,-1565.3,219.26,2168.9,81.286,-3.5966,-3.4127,-3.1215,-1.689,1.6719,35.247,0.95873,51.987,658.05,0.47,0.17778,0,0,1,3,2,26
9.012,0.573,32.595,-54.397,31.396,-46.658,7.8323,0.88866,3,1.7245,6.9106,13.191,17.347,-595.04,16.411,608.86,11.896,-0.29435,-0.24095,-0.18511,-0.057505,1.5994,8.0419,0.97393,14.035,603.8,0.29,0.088889,0,0,1,3,2,26
2.717,1.036,29.542,-55.27,30.197,-39.463,15.82,0.92617,3,1.5294,8.843,12.827,37.199,-839.54,79.396,1153.2,9.0686,-1.0832,-0.99177,-0.82328,-0.38655,1.4894,16.432,0.96279,15.861,492.2,0.41,0.15556,0,0,1,3,2,26
2.043,0.361,27.362,-54.397,28.997,-42.406,12.102,0.91231,3,1.4353,7.11,16.352,157.72,-3616.6,19.415,12946,134.64,0.3044,2.2204e-016,0.14729,0.25972,1.3164,12.253,0.98768,33.943,241.81,0.37,0.11111,0,0,1,3,2,26
1.342,0.158,31.505,-51.454,31.723,-47.857,3.604,0.83526,3,1.5103,2.8688,28.092,79.114,-888.29,1383.9,2160.5,46.75,0.06265,-0.0059353,2.7756e-017,0.021103,1.2539,3.614,0.99723,22.874,1383.9,0.24,0.088889,0,0,1,3,2,26
0.341,0.115,27.907,-43.496,27.907,-43.496,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.31,0.088889,0,0,1,3,2,26
1.338,0.233,26.49,-46.439,24.419,-52.108,6.0352,0.77874,1,-1.9211,2.9682,36.623,76.886,-1628.7,-498.63,2549.4,58.173,0.14374,-0.0047258,2.2204e-016,0.11362,-1.753,6.0655,0.99502,26.032,-498.63,0.36,0.11111,0,0,1,3,2,26
2.521,0.19,28.234,-48.62,29.106,-39.354,9.307,0.89994,3,1.477,16.684,63.113,138.57,-4402.4,-1233.9,3270.3,111.74,-0.42519,-0.26303,-0.086827,0,1.3668,9.3629,0.99403,49.279,2939.2,0.38,0.088889,0,0,1,3,2,26
5.49,0.991,29.324,-51.999,28.67,-42.079,9.9417,0.87234,3,1.6366,6.0562,11.794,18.169,-521.73,-0.0044565,448.41,5.8969,-0.39446,-0.31557,-0.20321,-0.0050205,1.5102,10.229,0.97189,10.322,174.93,0.44,0.14444,0,0,1,3,2,26
17.218,1.342,28.561,-55.27,28.67,-34.993,20.277,0.93639,3,1.5654,6.7732,13.542,24.318,-613.19,0.0044566,521.86,11.247,-0.85685,-0.7479,-0.49084,-0.33858,1.5587,20.844,0.97278,15.532,220.13,0.47,0.15556,0,0,1,3,2,26
1.806,1.12,30.415,-52.217,29.324,-20.821,31.415,0.90428,3,1.6055,14.05,32.063,60.945,-1454.7,1.5543e-012,1369.2,47.525,-2.008,-1.7239,-1.1209,-0.30414,1.5928,32.233,0.9746,28.78,0,0.31,0.088889,0,0,1,3,2,26
10.239,0.589,29.324,-34.23,28.561,-39.79,5.6118,0.81221,1,-1.7072,5.129,11.188,20.465,-525.99,-48.094,552.27,3.0282,0.63106,0.03113,0.40871,0.55652,-1.4379,5.9252,0.9471,10.06,-466.26,0.41,0.15556,0,0,1,3,2,26
5.691,1.222,33.358,-54.615,31.287,-36.737,17.998,0.9092,3,1.6861,9.1529,15.235,33.251,-1421.9,58.329,1171.1,28.912,-1.1542,-0.99262,-0.76066,-0.50407,1.7162,18.94,0.95025,15.499,223.04,0.37,0.15556,0,0,1,3,2,26
13.7,0.361,29.106,-50.037,30.851,-35.756,14.387,0.87479,3,1.4493,11.496,34.309,83.114,-250.26,378.22,1005.6,74.919,-0.84832,-0.76985,-0.41714,-0.067321,1.5568,14.698,0.9788,40.716,493.94,0.47,0.12222,0,0,1,3,2,26
0.993,0.086,26.163,-39.899,28.888,-32.486,7.898,0.84275,3,1.2185,11.866,118.66,288.56,-7260.4,-4978.6,-2696.9,118.66,-0.63196,-0.44237,0,0,0.8054,8.0042,0.98673,93.072,-4978.6,0.52,0.13333,0,0,1,3,2,26
1327.3,0.128,23.22,-37.282,26.054,-23.22,14.345,0.87963,3,1.3719,49.055,85.003,317.7,-12623,-3032.3,33594,98.965,-1.2965,-1.1676,-0.58651,0,1.2262,14.628,0.98069,114.28,-577.33,0.5,0.17778,0,0,1,3,2,26
2.674,0.201,23.656,-27.798,15.807,-29.215,7.9758,0.73331,4,-2.963,9.0861,22.389,75.079,-11780,-137.64,94936,22.389,0.56321,-1.5543e-016,0.47381,0.5495,-3.0336,8.1143,0.98294,40.37,-137.64,0.54,0.13333,0,0,1,5,2,26
28.533,0.155,21.367,-29.433,9.3751,-34.339,12.956,0.74913,4,-2.7533,18.564,49.189,254.36,-17622,-371.01,90694,156.8,0.71545,0,0.34855,0.66821,-2.7742,13.067,0.99148,84.305,591.72,0.48,0.15556,0,0,1,5,2,26
0.835,0.164,11.882,-38.482,21.367,-36.41,9.7077,0.98178,2,0.21501,7.317,72.041,136.68,-7922.3,802.38,3177.9,87.673,0.26197,-0.0048967,0,0.20578,0.12254,9.7687,0.99375,59.565,802.38,0.42,0.11111,0,0,1,5,2,26
45.048,0.119,15.698,-34.993,25.509,-34.666,9.8166,0.99948,2,0.033321,19.845,101.49,765.15,-62559,-409.07,4.8367e+005,74.352,0.1598,0,0.049029,0.13437,0.025343,9.8223,0.99943,82.54,-409.07,0.51,0.13333,0,0,1,5,2,26
0.839,0.333,29.324,-45.131,17.66,-42.624,11.931,0.74998,4,2.9299,10.959,36.338,71.707,-1608.6,31.998,2693.2,48.035,1.8188,0.087255,1.2242,1.7605,2.8126,13.005,0.91737,39.055,1514.6,0.33,0.088889,0,0,1,5,2,26
30.989,0.151,23.22,-41.316,14.608,-43.169,8.8092,0.49884,4,-2.9296,0.60563,627.5,2075.9,-15821,4.1698e+005,5.7077e+005,627.5,-0.26306,-0.13153,0,0.022933,-2.9156,8.8339,0.9972,58.503,4.1698e+005,0.465,0.12222,0,0,1,5,2,26
0.516,0.152,13.409,-42.733,28.452,-42.188,15.054,0.99346,2,0.036216,39.486,83.23,157.6,-3656,-920.28,2713.6,100.33,0.51866,-0.056839,0,0.41587,0.011938,15.149,0.9937,99.665,-920.28,0.49,0.15556,0,0,1,5,2,26
3.169,0.06,18.641,-39.027,25.836,-38.373,7.2245,0.99661,2,0.09066,18.819,188.19,803.72,-24225,73379,1.7098e+005,188.19,-0.31583,-0.22108,0,0,0.058158,7.2521,0.99619,120.87,73379,0.52,0.13333,0,0,1,5,2,26
0.434,0.06,30.96,-15.916,30.96,-15.916,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.33,0.066667,0,0,1,5,2,26
0.483,0.117,23.656,-32.486,12.536,-35.538,11.531,0.59724,4,-2.8737,15.141,90.316,180.28,-8840.4,-2546.2,10545,115.14,0.47409,-4.4409e-016,0.072144,0.38174,-2.8582,11.585,0.99531,99.017,-2546.2,0.49,0.15556,0,0,1,5,2,26
1.162,0.079,19.622,-33.903,12.973,-36.192,7.0328,0.51889,4,-2.81,21.772,97.228,1258,-39522,-2595.1,7.5229e+005,97.228,-0.28895,-0.28219,0,0,-2.6315,7.0629,0.99574,89.403,-2595.1,0.55,0.16667,0,0,1,5,2,26
0.47,0.118,10.901,-36.192,16.788,-34.993,6.0076,0.99384,2,0.20095,11.738,90.753,152.82,-2390.4,932.51,5559.5,90.753,0.26903,0,0,0.1899,0.13571,6.0328,0.99582,51.125,932.51,0.53,0.14444,0,0,1,5,2,26
14.416,0.119,13.191,-36.41,24.964,-35.102,11.846,0.99198,2,0.11066,42.394,110.23,164.2,-4941.6,-743.99,2334.4,97.51,0.75842,0,0.29494,0.69943,0.048021,11.969,0.98971,100.58,-743.99,0.52,0.13333,0,0,1,5,2,26
0.597,0.108,24.528,-42.079,17.551,-43.169,7.0615,0.60099,4,-2.9866,21.849,80.714,136.61,-2616.5,-986.76,3833.2,106.46,-0.2659,-0.20464,-0.031975,-1.5543e-016,-2.9308,7.0831,0.99694,65.585,-986.76,0.42,0.088889,0,0,1,5,2,26
6.39,0.126,23.111,-40.008,16.025,-41.752,7.2974,0.35238,4,-2.9002,0.36842,3.6842,3082.1,-1.712e+006,-819.06,1.7104e+006,3.6842,-0.0016285,-0.00114,-2.2204e-016,-6.6613e-017,-2.6689,7.2974,1,57.916,-819.06,0.41,0.11111,0,0,1,5,2,26
0.618,0.187,12.318,-45.676,18.968,-44.368,6.7772,0.99327,2,0.19424,1.8388,59.411,96.714,-18065,-1047.6,3596,59.411,0.19814,-0.0049098,0,0.05769,0.12857,6.8072,0.9956,36.402,-1047.6,0.43,0.13333,0,0,1,5,2,26
3.926,0.093,16.57,-44.913,25.073,-44.913,8.503,0.99533,2,0,31.317,109.81,171.44,-4321.8,-3070.3,-880.94,109.81,-0.32704,-0.27253,0,0,-0.021419,8.5413,0.99551,91.842,-3070.3,0.29,0.077778,0,0,1,5,2,26
0.519,0.161,21.039,-43.278,13.845,-41.752,7.3549,0.66648,4,2.9326,7.317,43.826,420,-5.9601e+005,-463.17,2.9378e+005,43.826,-0.30053,-0.29181,0,0.0016158,2.8884,7.3981,0.99416,45.951,-463.17,0.43,0.13333,0,0,1,5,2,26
15.397,0.1,15.807,-43.169,10.683,-44.041,5.1973,0.50216,4,-2.973,21.068,70.959,82.674,-2529.5,73.354,713.32,70.959,-0.20807,-0.19664,0,0,-2.8992,5.218,0.99604,52.18,73.354,0.51,0.12222,0,0,1,5,2,26
2.05,1.671,10.683,-53.198,21.258,-48.293,11.657,0.68218,2,0.43437,0,0.62669,6.8133,-247.2,0,182.42,121.95,-1.5965,-1.3845,-0.88287,-0.28953,0.5106,13.404,0.86963,8.0217,0,0.61,0.2,0,0,1,5,2,26
8.648,0.204,16.897,-44.913,26.163,-43.932,9.3179,0.99328,2,0.10549,0.90185,9.0185,86.274,-3648.4,-1347.3,953.77,9.0185,-0.13647,-0.095526,0,0,0.1225,9.3308,0.99862,45.739,-1347.3,0.51,0.15556,0,0,1,5,2,26
0.605,0.2,27.689,-49.928,19.295,-50.364,8.4053,0.57436,4,-3.0897,11.991,55.072,93.311,-3218.8,-1608.7,3541.8,55.072,2.5817,0,0.34356,2.5461,2.7382,10.085,0.83348,50.423,-1608.7,0.36,0.1,0,0,1,5,2,26
17.131,0.101,18.096,-49.819,13.627,-51.236,4.6888,0.57981,4,-2.8345,25.126,57.375,163.87,-6843.4,236.91,25239,71.776,0.68178,1.5543e-016,0.16474,0.47953,-2.6576,4.8989,0.95711,48.504,236.91,0.48,0.13333,0,0,1,5,2,26
0.673,0.263,26.708,-30.96,15.698,-34.557,11.583,0.75584,4,-2.8258,4.5353,22.304,54.687,-2063,235.03,1660,51.501,0.91413,0,0.23905,0.51185,3.1151,11.854,0.97719,45.07,220.85,0.5,0.11111,0,0,1,5,2,26
-955.69,0.128,22.784,-30.088,17.333,-32.377,5.9119,0.38877,4,-2.744,0.22363,2.2363,2551.3,-1.6674e+005,6.2476e+005,1.4163e+006,2.2363,-0.016081,-0.011257,-4.4409e-016,-1.3323e-016,-2.3475,5.9124,0.99991,46.191,6.2476e+005,0.56,0.15556,0,0,1,5,2,26
3.675,0.296,23.983,-41.861,24.855,-51.89,10.067,0.8934,1,-1.4841,9.8403,42.323,54.591,-1552.1,-227.32,1405,44.501,0.3022,-0.12749,0,0.26442,-1.3169,10.163,0.99054,34.335,-100.59,0.35,0.13333,0,0,1,2,2,26
4.249,0.257,30.633,-40.226,28.779,-28.779,11.595,0.71327,3,1.7313,7.1278,22.474,79.985,-511.28,438.76,1905.3,86.863,-1.031,-0.9231,-0.55702,-2.2204e-016,2.0968,12.185,0.95159,47.413,204.61,0.38,0.13333,0,0,1,2,2,26
3.601,0.148,30.524,-15.589,28.234,-24.964,9.6506,0.77855,1,-1.8103,5.1076,19.875,1441.6,-9.6751e+005,2621,9.6224e+005,69.836,-0.1096,-0.032879,0,0.021673,-1.5448,9.6621,0.99881,65.284,2621,0.38,0.13333,0,0,1,2,2,26
2.457,0.231,31.723,-46.112,27.471,-33.685,13.135,0.67936,3,1.9004,3.6881,78.038,388.39,-25758,433.5,1.6105e+005,138.08,-1.8973,-1.6508,-0.92423,0,2.1765,14.318,0.91733,61.984,1515.4,0.34,0.13333,0,0,1,2,2,26
2.374,0.215,31.178,-48.62,29.87,-38.264,10.439,0.77478,3,1.6964,1.647,51.389,80.245,-2497.7,497.91,2399.1,54.991,-0.093354,-0.092557,-0.040415,0,1.5262,10.453,0.99862,48.618,497.91,0.22,0.066667,0,0,1,2,2,26
26.832,0.277,32.377,-48.62,33.031,-39.027,9.6154,0.92895,3,1.5027,8.3274,38.609,96.074,-1771.4,0.015402,3751.4,91.84,0.35841,5.5511e-017,0.18044,0.32134,1.4566,9.6943,0.99186,34.997,137.9,0.22,0.077778,0,0,1,2,2,26
13.468,1.811,30.088,-51.127,27.362,-13.409,37.817,0.87555,3,1.6429,7.0131,18.169,41.58,-687.22,0,837.71,0,-1.7337,-1.3702,-0.32949,0.085161,1.5395,38.625,0.97908,21.328,237.99,0.48,0.13333,0,0,1,2,2,26
10.195,1.483,29.87,-51.454,26.49,-32.922,18.838,0.85936,3,1.7512,6.0562,11.794,26.439,-672.92,0,628.04,9.6188,-0.92987,-0.84263,-0.71917,-0.30476,1.612,19.315,0.97531,13.024,127.48,0.46,0.13333,0,0,1,2,2,26
12.262,2.743,30.96,-51.672,29.106,-30.524,21.23,0.77353,3,1.6582,2.2939,7.2676,14.339,-411.27,-2.9239,377.21,0.73657,0.7042,-0.29612,-0.010916,0.43954,1.4222,22.261,0.95368,8.1155,-2.4556e-011,0.44,0.15556,0,0,1,2,2,26
6.185,2.21,33.576,-54.288,29.324,-35.974,18.801,0.72694,3,1.7989,4.1269,7.2676,14.535,-443.14,-37.371,425.84,8.3614,-1.5132,-1.367,-1.0913,-0.89123,1.6002,21.087,0.89159,9.5418,-195.31,0.47,0.17778,0,0,1,2,2,26
2.912,1.203,32.05,-54.397,28.888,-41.534,13.246,0.74649,3,1.8118,3.7725,7.7867,24.839,-560.43,-39.581,434.25,3.2063,-0.52483,-0.30153,-0.078051,0,1.5353,13.861,0.95564,11.522,0.007701,0.5,0.13333,0,0,1,2,2,26
0.126,0.072,33.031,-55.27,33.031,-55.27,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.11,0.044444,0,0,1,2,2,26
35.111,1.518,32.813,-54.942,29.324,-28.888,26.287,0.9385,3,1.7039,11.003,16.251,26.591,-559.74,98.993,736.62,41.606,-1.6881,-1.4469,-0.97153,-0.60494,1.7333,27.681,0.94962,18.235,125.15,0.48,0.15556,0,0,1,2,2,26
0.871,0.242,34.012,-46.439,32.268,-36.737,9.8577,0.86819,3,1.7487,9.1093,82.113,140.26,-3276.3,-1537.2,8310.3,100.07,-0.86799,-0.80337,-0.51235,0,1.6937,10.035,0.9823,41.468,-2120.5,0.27,0.088889,0,0,1,2,2,26
2.031,1.054,34.339,-31.178,32.05,-42.188,11.246,0.69754,1,-1.7758,0,10.589,22.461,-479.68,-114.36,625.96,0,-0.69956,-0.56969,-0.16485,0.022191,-1.515,11.8,0.95303,11.195,81.398,0.32,0.088889,0,0,1,2,2,26
7.026,0.441,29.761,-41.098,29.215,-49.274,8.1941,0.91545,1,-1.6374,7.3635,14.25,42.08,-1518.6,221.17,6921.4,16.325,0.53661,0,0.2538,0.42856,-1.5058,8.3958,0.97598,19.038,-233.3,0.34,0.12222,0,0,1,2,2,26
2.73,1.806,30.088,-48.838,28.888,-21.803,27.062,0.83998,3,1.6151,6.4125,13.627,31.708,-968.86,-37.517,1085.4,3.7635,-1.6595,-1.3657,-1.1962,-0.48393,1.5128,28.845,0.93817,15.972,-50.291,0.53,0.13333,0,0,1,2,2,26
6.334,3.224,29.761,-48.62,29.106,-24.092,24.537,0.7762,3,1.5975,3.1417,6.4125,13.627,-390.22,-3.3579,338.01,1.8795,-0.95752,-0.65239,-0.27825,-0.10897,1.3245,26.017,0.9431,8.0698,338.19,0.63,0.15556,0,0,1,2,2,26
34.068,0.921,29.324,-46.221,28.561,-35.756,10.493,0.87923,3,1.6436,6.0562,9.2819,18.672,-456.38,-50.297,429.13,1.3765,-0.75654,-0.63842,-0.28314,-0.15074,1.5478,10.833,0.96858,11.763,-114.3,0.5,0.16667,0,0,1,2,2,26
1.859,1.052,34.775,-51.89,32.704,-8.394,43.545,0.94127,3,1.6184,21.017,37.057,84.317,-2104.4,91.831,1726.2,41.281,-2.7845,-2.5599,-2.0508,-1.1143,1.5875,45.189,0.96363,42.955,755.62,0.5,0.17778,0,0,1,2,2,26
4.556,0.777,34.775,-51.999,33.031,-37.936,14.17,0.90691,3,1.6942,6.4125,14.502,38.929,-651.21,-33.558,1509.8,10.036,-0.87637,-0.82329,-0.71619,-0.56247,1.5808,14.808,0.95696,19.058,1792.8,0.43,0.088889,0,0,1,2,2,26
37.735,1.952,34.775,-53.852,30.633,-2.5073,51.512,0.8902,3,1.6513,8.0158,25.927,47.251,-1139.3,0.007701,1010.9,4.5343,-3.3394,-2.6089,-1.3563,-0.51499,1.5877,52.82,0.97523,27.059,309.36,0.45,0.15556,0,0,1,2,2,26
3.871,1.537,31.505,-52.98,30.524,-24.637,28.36,0.93549,3,1.6054,11.475,14.339,31.12,-761.75,56.356,685.82,11.704,-1.8915,-1.8428,-1.5554,-0.65096,1.5162,29.335,0.96677,19.086,676.04,0.5,0.13333,0,0,1,2,2,26
4.277,2.404,31.287,-51.236,29.761,-22.457,28.82,0.83195,3,1.6238,5.7376,12.112,19.55,-553.27,-0.0044565,534.43,3.6338,-1.7104,-1.4974,-1.3187,-0.84399,1.4476,30.497,0.94502,12.686,358.35,0.56,0.17778,0,0,1,2,2,26
12.121,0.8,32.704,-55.27,30.197,-46.658,8.9696,0.84378,3,1.8541,5.4506,11.475,23.121,-610.61,2.9515e-008,672.34,1.4344,-0.34315,-0.25504,-0.062933,0,1.6885,9.2348,0.97128,11.543,591.48,0.43,0.13333,0,0,1,2,2,26
7.453,2.221,34.23,-51.999,30.851,-28.67,23.572,0.83072,3,1.7147,6.0562,10.901,21.65,-606.45,-11.363,556.19,20.234,-2.4562,-2.1564,-1.7421,-1.4502,1.655,26.476,0.89031,11.921,52.812,0.5,0.17778,0,0,1,2,2,26
0.271,0.055,29.215,-43.387,29.215,-43.387,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.26,0.088889,0,0,1,2,2,26
1.143,0.728,27.58,-43.278,26.49,-51.127,7.9243,0.86087,1,-1.7088,8.1681,14.535,19.529,-740.94,0.12215,493.23,3.4066,0.56688,0.14607,0.32843,0.4727,-1.598,8.2628,0.95903,11.35,234.86,0.45,0.13333,0,0,1,2,2,26
