interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
3.85,3.057,25.602,-41.829,27.819,-21.167,20.781,0.73317,3,1.4639,0,7.1272,13.147,-532.74,0,486.02,15.926,-0.64922,-0.49821,-0.070642,0.41021,1.0485,22.317,0.93121,7.3001,-236.24,0.32,0.044444,0,0,1,1,1,40
5.005,2.349,28.424,-42.535,28.424,-28.827,13.708,0.69152,3,1.5708,0,5.5996,10.622,-536.2,0,482.44,0,0.20159,0,0.10079,0.10079,1.0314,14.504,0.94509,6.1747,-571.39,0.3,0.044444,0,0,1,1,1,40
1.734,1.039,27.819,-45.156,27.819,-38.604,6.5516,0.64674,3,1.5708,0,5.3049,10.079,-654.18,0,699.95,0,-0.20159,-0.10079,0,0,0.85028,7.221,0.9073,6.9499,294.01,0.26,0.044444,0,0,1,1,1,40
4.826,4.395,23.283,-44.853,24.594,-22.074,22.817,0.67759,3,1.5133,0,5.0397,9.1631,-648.62,0,596.41,0,0.69905,0.023732,0.48755,0.59833,0.85665,25.258,0.90337,5.7469,1209,0.29,0.044444,0,0,1,1,1,40
3.433,2.664,23.283,-44.752,24.392,-24.19,20.592,0.72745,3,1.5169,0,5.9311,14.118,-699.96,0,699.97,0,0.62658,0.29212,0.4766,0.5432,1.0498,21.332,0.96528,8.0077,713.8,0.26,0.044444,0,0,1,1,1,40
5.113,1.804,21.671,-40.721,23.485,-28.928,11.932,0.72992,3,1.4181,3.6756,7.1272,12.2,-436.59,0,389.89,8.9936,-0.72034,-0.61689,-0.41381,-0.17625,1.129,13.821,0.86327,7.6616,-262.47,0.32,0.044444,0,0,1,1,1,40
5.064,2.543,21.671,-41.225,23.687,-13.607,27.691,0.82717,3,1.4979,5.0397,9.1631,22.901,-504.3,-9.8634e-012,549.83,2.1912,-1.9995,-1.8098,-1.3784,-0.44907,1.3565,29.447,0.94037,11.58,-412.15,0.31,0.044444,0,0,1,1,1,40
5.457,4.289,22.779,-43.442,24.896,-22.679,20.871,0.67478,3,1.4692,0,5.0397,9.1631,-638.04,0,596.41,4.5816,0.39623,-0.18254,-0.038941,0.16316,0.74868,24.216,0.86188,5.646,138.86,0.28,0.044444,0,0,1,1,1,40
2.853,1.941,22.88,-41.527,23.586,-26.206,15.337,0.67339,3,1.5248,0,7.919,14.072,-569.99,0,699.95,0,0.3895,-0.02133,0.11857,0.29444,1.0971,16.917,0.9066,8.7156,294.01,0.28,0.044444,0,0,1,1,1,40
2.967,2.3,21.267,-39.31,22.275,-18.848,20.486,0.74105,3,1.5216,0,8.3994,14.471,-595.28,0,414.65,0,0.95762,0.014878,0.26085,0.59426,1.2171,21.98,0.93202,9.5566,-166.59,0.31,0.044444,0,0,1,1,1,40
3.503,2.467,21.671,-41.829,23.989,-20.26,21.694,0.75135,3,1.4637,0,8.3994,14.384,-655.08,0,699.95,0,-0.91647,-0.75724,-0.55634,0.060364,1.1238,23.183,0.93578,9.3972,222.15,0.31,0.044444,0,0,1,1,1,40
2.068,1.617,20.663,-42.132,23.787,-19.453,22.893,0.91502,3,1.4339,5.2871,12.095,35.74,-522.54,-40.3,653.83,13.813,-1.0163,-0.87336,-0.80679,-0.54718,1.3792,23.502,0.97406,14.535,335.99,0.31,0.044444,0,0,1,1,1,40
15.278,0.741,25.4,-32.556,25.501,-23.183,9.3744,0.5653,3,1.56,0,4.4997,47.432,-735.62,0,599.47,0,0.72611,0,0.20158,0.50773,1.1971,9.9144,0.94553,13.38,324.97,0.32,0.044444,0,0,1,1,1,40
0.55,0.15,27.517,-18.748,26.408,-47.776,29.05,0.75671,1,-1.609,1.2599,118.65,441.38,-3243.6,2085.9,8987,350.34,1.7203,-0.0053857,0,1.3978,-1.3478,29.308,0.99119,195.39,4870.2,0.37,0.044444,0,0,1,1,1,40
485.61,0.087,28.625,-9.4746,25.4,-29.23,20.017,0.82609,1,-1.7326,18.567,226.89,415.84,-77140,-6214.4,56707,226.89,0.41212,-0.061107,-4.4409e-016,0.041212,-1.4988,20.05,0.99834,230.46,-6214.4,0.39,0.044444,0,0,1,1,1,40
2.525,1.91,24.896,-44.652,23.888,-27.214,17.466,0.89002,3,1.6285,5.0397,9.5994,16.799,-503.97,-0.0051897,364.52,2.5198,-1.2058,-0.36952,-0.22568,-0.11633,1.571,18.754,0.93133,9.819,-870.23,0.67,0.044444,0,0,1,3,1,40
2.182,1.428,25.098,-44.148,27.92,-27.617,16.769,0.91001,3,1.4017,5.3049,11.269,19.679,-455.72,-5.2079e-012,284.34,2.3998,-1.5097,-1.2996,-0.87724,-0.17884,1.3766,17.508,0.95783,12.26,75.17,0.72,0.044444,0,0,1,3,1,40
2.589,1.479,24.694,-39.41,28.323,-27.113,12.821,0.85465,3,1.2839,5.6303,9.1631,13.147,-187.82,0,178.56,7.8362,-0.94612,-0.6355,-0.5214,-0.13471,1.1727,13.847,0.92589,9.3626,0,0.61,0.044444,0,0,1,3,1,40
4.276,2.962,23.989,-41.325,29.432,-24.09,18.075,0.7361,3,1.2649,0,6.4792,10.732,-733.56,0,699.95,9.3857,-1.3355,-1.1949,-0.96874,-0.62627,0.79594,20.247,0.89273,6.8355,0,0.69,0.044444,0,0,1,3,1,40
2.35,1.589,22.779,-41.325,28.121,-26.509,15.75,0.92427,3,1.2248,5.3049,10.079,16.215,-284.1,-25.106,233.65,15.729,-1.1862,-0.83615,-0.47248,-0.29213,1.254,16.674,0.94461,10.493,-301.45,0.69,0.044444,0,0,1,3,1,40
3.385,1.485,22.275,-41.628,27.113,-27.92,14.537,0.85541,3,1.2315,5.0397,7.7107,19.37,-488.56,-16.156,488.19,8.1544,-0.70447,-0.5591,-0.48642,-0.32987,1.1371,15.677,0.92727,10.557,648.27,0.66,0.044444,0,0,1,3,1,40
4.53,1.363,23.082,-43.946,24.997,-33.06,11.053,0.84968,3,1.3967,4.3823,6.4792,18.453,-316.68,-50.231,297.97,6.1976,-0.66179,-0.56942,-0.44028,-0.21049,1.237,11.627,0.95061,8.5306,1127,0.72,0.044444,0,0,1,3,1,40
2.219,1.709,24.493,-43.341,27.416,-30.238,13.425,0.8431,3,1.3513,5.0397,9.163,12.959,-260.51,0,302.53,5.0906,-0.68787,-0.56589,-0.47523,-0.27863,1.2398,14.598,0.91964,8.542,100.06,0.7,0.044444,0,0,1,3,1,40
2.267,1.52,23.787,-41.527,27.113,-30.944,11.094,0.75562,3,1.2663,0,8.3994,13.912,-619.31,0,699.95,5.6345,-0.8709,-0.79947,-0.72392,-0.40743,0.95531,12.666,0.87583,8.3332,68.117,0.66,0.044444,0,0,1,3,1,40
2.011,1.458,22.88,-41.527,28.625,-27.517,15.143,0.89068,3,1.1816,5.93,11.199,21.016,-599.29,-86.138,608.29,15.89,-0.88292,-0.67823,-0.55149,-0.28507,1.1083,15.945,0.94965,10.936,375.61,0.68,0.044444,0,0,1,3,1,40
3.025,1.938,22.275,-44.954,26.509,-30.339,15.216,0.76253,3,1.2889,4.5218,6.7878,11.447,-351.31,0,279.64,0,-0.94945,-0.74727,-0.60859,-0.24971,1.0227,16.997,0.89523,8.7702,-2249.8,0.7,0.044444,0,0,1,3,1,40
4.313,3.109,24.19,-46.063,29.23,-27.617,19.121,0.76869,3,1.3041,0,6.4792,10.756,-421.63,0,493.49,2.3998,-1.5435,-1.3302,-1.1814,-0.50262,1.037,21.427,0.8924,6.8919,91.625,0.67,0.044444,0,0,1,3,1,40
4.13,1.833,22.477,-44.551,26.71,-31.347,13.866,0.74991,3,1.2605,0,8.3922,11.874,-650.37,0,522.57,5.0397,-0.70557,-0.60007,-0.444,-0.35315,0.93829,15.439,0.89811,8.4229,69.394,0.69,0.044444,0,0,1,3,1,40
2.107,1.277,23.687,-41.325,29.835,-25.602,16.883,0.91113,3,1.1981,6.4792,11.862,30.032,-982.7,-65.45,1187.3,12.214,-0.87915,-0.7532,-0.61017,-0.34029,1.1623,17.593,0.95968,13.776,1175.9,0.69,0.044444,0,0,1,3,1,40
4.739,2.388,24.291,-42.333,29.835,-23.485,19.647,0.8043,3,1.2847,4.1036,8.3995,15.056,-523.48,-2.9553,521.52,1.1999,-0.84753,-0.58588,-0.099542,0.12798,1.0454,21.332,0.92102,8.9328,212.03,0.59,0.044444,0,0,1,3,1,40
4.117,3.384,24.291,-42.333,30.843,-20.36,22.929,0.80219,3,1.281,0,7.5023,10.61,-593.11,0,441.29,15.495,-0.9668,-0.74344,-0.21534,0.073861,1.0687,24.819,0.92384,7.3343,260.32,0.72,0.044444,0,0,1,3,1,40
4.48,1.235,23.082,-41.527,29.331,-23.687,18.903,0.93854,3,1.2339,9.2903,13.745,24.474,-426.78,94.137,476.2,5.8544,-0.7637,-0.64928,-0.40738,-0.086796,1.1919,19.439,0.97245,15.74,335.99,0.67,0.044444,0,0,1,3,1,40
4.497,3.504,25.501,-46.264,29.936,-22.779,23.9,0.75045,3,1.3842,0,7.7534,10.079,-699.96,-3.5527e-011,596.41,7.9832,-0.76557,-0.53135,-0.086503,0.25267,1.022,25.999,0.91927,7.4198,91.625,0.68,0.044444,0,0,1,3,1,40
3.6,1.058,24.997,-45.055,25.904,-37.697,7.4136,0.73186,3,1.4481,0,4.1997,15.287,-541.25,0,730.44,0,-0.20144,-0.17541,-0.14526,-0.078248,0.77895,7.6513,0.96894,7.2318,573.93,0.71,0.044444,0,0,1,3,1,40
3.029,1.621,27.013,-47.474,28.424,-37.092,10.477,0.72416,3,1.4357,0,4.6906,9.9953,-430.22,0,389.46,0,-0.47417,-0.36023,-0.23175,-0.099875,0.77476,11.246,0.93168,6.9374,-15.885,0.65,0.044444,0,0,1,3,1,40
2.336,1.868,25.299,-46.667,24.896,-49.59,2.9507,0.18613,1,-1.7079,4.1997,9.1631,18.009,-405.65,0,307.89,11.399,0.34086,-0.072648,0,0.21932,0.34411,19.464,0.1516,10.42,-113.08,0.75,0.044444,0,0,1,3,1,40
10.496,6.057,28.222,-37.193,31.145,-28.625,9.0524,0.77467,3,1.242,0,0,5.0662,0,0,0,56.236,1.3972,1.1694,1.2996,1.3647,-0.014479,36.535,0.24777,6.0319,1419.8,0.75,0.044444,0,0,1,3,1,40
1.06,0.416,29.936,-31.347,25.602,-47.373,16.602,0.57306,1,-1.8349,5.6696,28.976,74.689,-1080.8,129.66,1272.5,46.376,0.93198,-0.070985,0.20102,0.70575,-1.5531,17.38,0.95524,41.778,0,0.53,0.044444,0,0,1,3,1,40
4.747,0.835,29.029,-33.967,25.904,-44.853,11.325,0.53397,1,-1.8503,0.40317,9.1631,27.334,-449.61,0,428.01,0,0.47364,0.20812,0.26373,0.33918,-1.4573,12.933,0.87571,15.488,40.022,0.61,0.044444,0,0,1,3,1,40
1.113,0.558,27.819,-41.426,30.742,-27.214,14.509,0.82068,3,1.368,0.83996,18.326,47.077,-673.14,100.94,821.89,46.773,-0.39281,-0.24962,-0.14074,-0.0023106,1.1514,14.738,0.9845,26.412,0,0.55,0.044444,0,0,1,3,1,40
0.989,0.354,26.106,-40.821,29.734,-29.835,11.57,0.87615,3,1.2518,19.585,34.05,53.04,-1583.9,-374.49,1413.1,6.7822,-0.38723,-0.20485,0,0.10133,1.2311,11.929,0.96988,33.699,274.52,0.55,0.044444,0,0,1,3,1,40
2.299,1.738,26.106,-38.1,30.843,-23.183,15.652,0.86038,3,1.2633,4.5815,8.5821,16.607,-731.16,-61.806,434.33,5.7938,0.67506,0.066597,0.29793,0.47397,1.1988,16.861,0.92829,9.7012,577.05,0.63,0.044444,0,0,1,3,1,40
3.092,2.513,25.198,-41.325,30.44,-20.763,21.219,0.89237,3,1.3212,5.0397,7.919,13.092,-292.88,-16.152,294.67,10.157,0.7986,0.049601,0.33419,0.61475,1.285,22.758,0.93241,9.0559,139.38,0.63,0.044444,0,0,1,3,1,40
1.705,1.039,24.694,-43.341,29.23,-26.106,17.823,0.94644,3,1.3135,10.096,15.858,30.905,-793.16,-84.862,698.91,26.572,-0.96449,-0.73722,-0.6105,-0.31962,1.2856,18.28,0.97496,17.594,-126.35,0.64,0.044444,0,0,1,3,1,40
2.639,1.739,24.694,-45.357,28.424,-29.23,16.553,0.9038,3,1.3435,5.5997,9.6587,17.815,-711.45,1.0663e-011,417.15,6.0834,-1.1441,-1.0305,-0.727,-0.25084,1.2947,17.579,0.94159,10.109,-208.3,0.65,0.044444,0,0,1,3,1,40
1.855,1.328,24.997,-44.853,29.331,-27.92,17.479,0.93076,3,1.3202,6.3243,11.269,17.619,-348.43,-0.02086,405.25,23.215,-1.1822,-0.9678,-0.6376,-0.12892,1.3307,17.966,0.97292,13.528,439.96,0.68,0.044444,0,0,1,3,1,40
2.225,1.338,25.198,-45.76,26.912,-33.766,12.116,0.89573,3,1.4289,5.3049,8.7647,15.157,-283.46,-14.386,274.64,0,-0.59868,-0.52741,-0.44189,-0.2523,1.38,12.797,0.94682,9.5641,34.979,0.62,0.044444,0,0,1,3,1,40
2.296,0.886,24.694,-46.163,25.702,-38.503,7.7263,0.83938,3,1.44,4.5616,8.3995,15.548,-539.25,-69.105,577.54,4.3595,-0.19986,-0.13412,-0.089413,-1.1102e-017,1.3174,8.2454,0.93705,9.3063,348.77,0.67,0.044444,0,0,1,3,1,40
2.789,2.036,24.997,-47.675,29.129,-28.726,19.395,0.86228,3,1.3561,5.1723,9.7992,17.052,-803.13,0,699.95,2.5198,-1.3829,-1.1425,-0.687,-0.309,1.2754,20.564,0.94313,10.1,0,0.67,0.044444,0,0,1,3,1,40
2.349,1.901,24.392,-42.737,28.726,-29.331,14.089,0.88318,3,1.2581,5.3049,7.8362,11.199,-315.2,14.156,239.29,10.192,-0.88406,-0.68035,-0.4716,-0.16455,1.1859,14.995,0.93959,7.8878,-266.65,0.71,0.044444,0,0,1,3,1,40
1.504,0.776,24.291,-44.148,28.121,-30.037,14.622,0.93931,3,1.3058,10.573,17.305,49.89,-2516.6,-145.52,3975.4,6.2161,-0.87269,-0.7447,-0.56488,-0.2921,1.2905,15.073,0.97007,19.424,-280.37,0.66,0.044444,0,0,1,3,1,40
8.013,2.047,23.787,-45.458,27.013,-31.044,14.77,0.77613,3,1.3506,0,6.0633,10.893,-322.42,0,288.52,0,-0.6335,-0.54986,-0.42577,-0.34646,1.0671,16.165,0.91372,7.8967,175,0.68,0.044444,0,0,1,3,1,40
2.843,2.406,23.787,-45.458,26.307,-34.774,10.977,0.71449,3,1.3392,0,5.779,9.1631,-701.43,0,699.95,2.8895,-0.70152,-0.61453,-0.52753,-0.29986,0.63524,12.874,0.8527,5.3506,69.429,0.59,0.044444,0,0,1,3,1,40
5.625,2.3,23.787,-43.744,28.424,-29.331,15.141,0.75847,3,1.2596,0,7.5023,11.199,-699.96,0,699.95,4.1998,-0.88973,-0.78472,-0.66227,-0.20029,0.86631,16.832,0.89951,7.3184,30.057,0.71,0.044444,0,0,1,3,1,40
3.564,1.844,23.989,-41.527,28.726,-24.896,17.293,0.82089,3,1.2933,4.187,9.1629,17.826,-649.92,-75.375,699.95,2.9645,-0.40714,-0.1333,-0.079606,0,1.0842,18.398,0.93992,9.9772,-227.46,0.71,0.044444,0,0,1,3,1,40
2.983,2.552,22.88,-41.93,28.726,-27.214,15.835,0.75087,3,1.1927,0,7.1271,10.245,-665.83,0,699.95,0,-0.85332,-0.73925,-0.59797,-0.26806,0.75186,17.891,0.88504,7.0107,471.27,0.73,0.044444,0,0,1,3,1,40
4.323,3.147,22.074,-42.434,28.827,-26.71,17.113,0.62936,3,1.1651,0,7.9191,14.298,-460.83,0,493.96,5.8737,-0.95819,-0.81393,-0.62514,-0.26229,0.6373,28.986,0.59038,9.2106,51.666,0.75,0.044444,0,0,1,3,1,40
3.96,1.659,22.376,-42.938,28.121,-29.432,14.678,0.87118,3,1.1686,5.0397,7.5023,16.742,-339.91,-67.623,337.6,6.271,-0.90605,-0.55678,-0.36408,-0.14861,1.0951,15.577,0.94223,9.3897,514.9,0.72,0.044444,0,0,1,3,1,40
2.685,2.003,22.578,-42.031,29.533,-23.989,19.336,0.88744,3,1.2029,5.0397,9.3908,16.357,-409.01,-22.513,331.08,4.8667,-0.5727,-0.47754,-0.31787,-0.0033101,1.0945,20.361,0.94967,10.165,319.72,0.68,0.044444,0,0,1,3,1,40
2.982,1.621,22.679,-42.636,28.525,-26.71,16.965,0.87308,3,1.219,4.9197,10.079,44.096,-1777.5,-20.069,8342,2.5454,-0.90667,-0.79876,-0.56952,-0.20433,1.1161,18.108,0.93685,11.171,35.697,0.63,0.044444,0,0,1,3,1,40
4.041,3.598,23.183,-46.567,30.843,-23.082,24.703,0.79596,3,1.2555,0,6.7878,10.732,-492.21,0,326.32,6.4927,-1.7758,-1.6316,-1.4688,-0.51552,0.96683,26.592,0.92895,7.3908,-6.0122,0.68,0.044444,0,0,1,3,1,40
1.372,0.716,22.88,-44.047,29.432,-27.013,18.251,0.96234,3,1.2036,11.215,26.861,105.83,-4800.2,-51.576,46051,16.862,-1.0204,-0.87852,-0.62234,-0.16716,1.1634,18.608,0.9808,25.989,-39.008,0.61,0.044444,0,0,1,3,1,40
1.748,1.091,23.687,-42.636,29.331,-26.811,16.801,0.91646,3,1.2282,7.0933,12.929,32.072,-1860.2,-110.83,605.42,17.252,-0.83749,-0.73415,-0.48314,-0.21109,1.1509,17.39,0.96613,15.94,-49.362,0.6,0.044444,0,0,1,3,1,40
2.072,1.061,23.687,-44.349,25.501,-34.673,9.8448,0.78332,3,1.3854,4.3906,7.5023,15.959,-507.67,0,332.33,4.1998,0.13622,-0.028482,0.0061917,0.055725,1.1603,10.575,0.93098,9.9668,-400,0.58,0.044444,0,0,1,3,1,40
2.418,1.791,23.183,-46.667,29.533,-24.795,22.775,0.92219,3,1.2882,5.3049,11.269,26.848,-491.2,-45.952,483.5,36.176,-1.1584,-0.97203,-0.6526,-0.24355,1.2674,23.522,0.96828,13.133,0.018055,0.63,0.044444,0,0,1,3,1,40
2.771,1.857,24.392,-44.853,27.214,-31.75,13.404,0.76939,3,1.3587,0,7.7534,11.199,-763.59,2.4573e-011,699.95,15.301,-0.92925,-0.87574,-0.80343,-0.52359,1.0278,14.523,0.92291,7.8208,341.88,0.64,0.044444,0,0,1,3,1,40
2.381,1.702,24.19,-46.667,29.633,-27.013,20.394,0.93636,3,1.3006,6.117,10.245,19.123,-261.98,-38.801,257.13,9.8731,-1.62,-1.3753,-1.0207,-0.39886,1.2623,21.151,0.96424,12.427,256.85,0.63,0.044444,0,0,1,3,1,40
2.353,1.691,23.586,-45.256,29.432,-24.493,21.571,0.92384,3,1.2963,7.7727,11.269,28.061,-294.55,-18.247,674.09,33.589,-1.0248,-0.93941,-0.67962,-0.14751,1.2456,22.321,0.96641,13.2,699.95,0.65,0.044444,0,0,1,3,1,40
6.852,0.576,24.09,-44.047,28.928,-28.525,16.259,0.9553,3,1.2687,16.519,22.186,167.37,-4136.2,-105.23,25759,26.421,-1.286,-1.0754,-0.82606,-0.2262,1.2379,16.642,0.97694,28.893,50.198,0.52,0.044444,0,0,1,3,1,40
1.727,0.949,24.594,-42.233,28.222,-28.827,13.888,0.92919,3,1.3065,9.1232,15.022,20.843,-562.96,-49.161,892.42,25.596,-0.82735,-0.71009,-0.58522,-0.18698,1.3156,14.364,0.96685,15.136,607.98,0.67,0.044444,0,0,1,3,1,40
2.938,2.189,24.19,-45.559,28.928,-27.819,18.361,0.7871,3,1.3098,0,8.3996,12.333,-704.85,0,699.97,5.3662,-1.1011,-0.86951,-0.64128,-0.47197,1.0229,19.481,0.94252,8.8996,232.6,0.66,0.044444,0,0,1,3,1,40
5.319,2.567,24.19,-45.962,29.23,-27.013,19.608,0.81576,3,1.3109,4.3514,8.3994,12.408,-719.05,0,577.4,3.2397,-1.4663,-1.2608,-0.93781,-0.37657,1.1015,21.105,0.92908,8.2215,256.32,0.66,0.044444,0,0,1,3,1,40
2.636,1.982,24.594,-43.845,28.323,-30.137,14.206,0.80286,3,1.3052,2.0617,7.8362,13.581,-518.13,0,739.86,6.6624,-0.89607,-0.71292,-0.58069,-0.30837,1.113,15.304,0.92828,7.7214,546.71,0.63,0.044444,0,0,1,3,1,40
2.548,1.86,24.291,-45.055,26.106,-34.471,10.738,0.75199,3,1.401,0,5.9291,10.079,-530.77,0,600.47,3.1498,-0.46266,-0.35764,-0.2441,-0.16463,0.99845,11.56,0.92884,6.2153,699.95,0.61,0.044444,0,0,1,3,1,40
1.453,0.716,24.291,-45.055,24.896,-41.225,3.8776,0.70022,3,1.4142,0,0,11.176,-219.81,0,261.66,5.0397,-0.2358,-0.19912,-0.19912,-0.10794,0.56351,4.4678,0.86791,6.2399,377.98,0.63,0.044444,0,0,1,3,1,40
4.565,3.709,24.291,-44.047,29.835,-26.509,18.393,0.73902,3,1.2646,0,6.1976,9.8394,-559.97,0,577.82,7.017,-1.2621,-0.99498,-0.58161,-0.28131,0.77793,20.857,0.88187,5.6234,-0.013907,0.65,0.044444,0,0,1,3,1,40
2.798,1.713,22.88,-42.636,29.432,-27.315,16.663,0.83157,3,1.1667,4.9197,8.7647,17.522,-553.68,0,544.05,0,-0.78713,-0.60044,-0.15487,0,0.93317,17.803,0.93597,10.393,250.04,0.66,0.044444,0,0,1,3,1,40
204.59,2.498,22.779,-48.28,28.726,-29.331,19.86,0.86319,3,1.2667,4.1997,7.1272,18.227,-582.66,-0.00076899,506.73,16.313,-1.4604,-1.3688,-0.97269,-0.28211,1.1261,20.926,0.94907,8.3772,0,0.62,0.044444,0,0,1,3,1,40
0.434,0.139,29.633,-37.798,12.398,-43.24,18.075,0.71268,4,-2.8357,17.009,66.289,128.7,-31803,609.76,8893.1,89.175,0.51093,0,0.13406,0.39053,-2.9258,18.123,0.99732,130.38,926.67,0.33,0.044444,0,0,1,5,1,40
4.269,0.157,29.633,-35.076,9.3738,-43.341,21.881,0.37952,4,-2.7542,0,0,1094,-6.0777e+005,-2.7012e+005,67534,0,8.8818e-016,0,4.4409e-016,8.8818e-016,-0.33817,21.881,1,139.37,-2.7012e+005,0.3,0.044444,0,0,1,5,1,40
0.58,0.254,7.0556,-41.325,28.121,-35.883,21.758,0.92989,2,0.25284,13.308,32.048,110.75,-83.678,391.28,1351.8,122.79,-0.29557,-0.22478,-0.11953,0,0.34967,21.868,0.99497,86.093,391.28,0.35,0.044444,0,0,1,5,1,40
1.181,0.148,9.273,-39.813,29.633,-34.774,20.975,0.99512,2,0.24265,72.411,137.26,385.89,-24846,1038,2.8685e+005,144.54,-0.44949,-0.34835,-0.17873,0,0.211,21.003,0.99867,141.91,2469.6,0.23,0.044444,0,0,1,5,1,40
0.475,0.153,27.617,-34.875,12.498,-39.713,15.874,0.74501,4,-2.8319,10.225,70.741,152.52,-12881,-935.35,27716,115.94,0.44159,0,0.088318,0.32025,-2.8742,15.941,0.99581,104.19,-450.95,0.32,0.044444,0,0,1,5,1,40
1.37,0.103,27.617,-34.371,14.111,-39.209,14.347,0.28973,4,-2.7976,0,116.85,1667.1,-1.307e+005,0,1.2448e+006,116.85,0.46595,0,0,0.35407,-2.4266,14.382,0.99753,139.63,0,0.35,0.044444,0,0,1,5,1,40
0.582,0.206,4.4349,-43.24,22.779,-36.387,19.583,0.97468,2,0.35757,2.5155,53.031,172.66,-3490.8,20.242,5592.3,160.27,-0.18054,-0.16238,-0.083005,0,0.34266,19.605,0.99887,95.171,866.39,0.38,0.044444,0,0,1,5,1,40
6.301,0.147,8.9706,-40.922,28.625,-34.875,20.564,0.98716,2,0.2985,0,122.47,199.66,-3805.7,-438.94,8208.8,122.47,-0.51132,-0.44685,-0.037052,-8.8818e-016,0.21368,20.609,0.99781,140.2,-438.94,0.36,0.044444,0,0,1,5,1,40
0.472,0.169,31.952,-36.689,9.8778,-42.938,22.941,0.74841,4,-2.8657,29.747,100.8,183.67,-3235.3,-456.37,12233,147.64,0.89232,8.8818e-016,0.36424,0.62861,-2.982,23.119,0.99232,136.8,578.68,0.27,0.044444,0,0,1,5,1,40
3.311,0.131,32.153,-31.145,11.994,-38.503,21.46,0.75717,4,-2.7916,19.936,171.68,637.03,-49122,475.37,3.7144e+005,149.66,0.52833,0,0.044975,0.3944,-2.7174,21.503,0.998,164.14,810.83,0.315,0.044444,0,0,1,5,1,40
0.406,0.111,12.398,-37.495,26.811,-33.665,14.914,0.99181,2,0.25973,25.329,137.17,196.55,-49257,-2262.6,11415,149.23,-0.34946,-0.27507,-0.042576,0,0.24017,14.932,0.99879,134.52,-2262.6,0.37,0.044444,0,0,1,5,1,40
1.175,0.095,8.3659,-37.999,25.198,-34.471,17.198,0.9946,2,0.20659,0,211.18,270.99,-46486,-5585,62420,214.34,-0.36861,-0.093157,-0.015949,0,0.15529,17.218,0.99884,181.24,-781,0.37,0.044444,0,0,1,5,1,40
0.359,0.103,29.936,-33.463,11.894,-38.806,18.816,0.60136,4,-2.8537,28.523,193.88,256.12,-75849,-5463.4,34777,200.54,0.65061,0,0.080449,0.47297,-2.898,18.88,0.99661,183.3,-5463.4,0.33,0.044444,0,0,1,5,1,40
3.568,0.13,31.851,-30.641,11.289,-38.402,21.978,0.67325,4,-2.7807,14.967,222.21,447.82,-16805,-437.01,1.1909e+005,222.21,-0.21865,-0.18037,-8.8818e-016,0.018074,-2.6,22.026,0.99782,169.43,-437.01,0.315,0.044444,0,0,1,5,1,40
0.374,0.136,10.18,-40.418,27.718,-34.975,18.363,0.99016,2,0.30092,22.577,181.71,224.23,-7130.7,-3257.3,29423,187.59,-0.17593,-0.12714,-0.039834,0,0.27152,18.37,0.99963,135.07,-3257.3,0.36,0.044444,0,0,1,5,1,40
2.226,0.153,8.2651,-39.612,30.137,-37.596,21.965,0.9984,2,0.091906,7.1996,130.02,649.4,-36238,-3441.7,3.5419e+005,113.33,-0.18316,-0.10948,0,0.033579,0.069526,21.98,0.99931,143.66,-2879.8,0.29,0.044444,0,0,1,5,1,40
0.434,0.142,30.944,-35.076,13.708,-39.41,17.772,0.74871,4,-2.8952,40.508,101.03,189.37,-14150,-791.76,7286.8,130.55,0.72255,0,0.17321,0.50013,-2.8923,17.856,0.9953,125.75,2032.6,0.33,0.044444,0,0,1,5,1,40
5.51,0.126,28.525,-33.766,12.498,-39.612,17.059,0.36072,4,-2.7918,0.34064,3.4064,7491.5,-4.1616e+006,-603.6,4.1604e+006,3.4064,0.043474,0,0,0.030432,-2.5675,17.061,0.99986,135.41,-603.6,0.27,0.044444,0,0,1,5,1,40
0.521,0.215,5.2413,-40.519,27.819,-35.58,23.112,0.96022,2,0.21536,11.357,51.93,123.95,-5227.3,-328.52,2171.8,112.94,-1.08,-0.79757,-0.13231,0,0.35845,23.388,0.98819,108.78,-328.52,0.36,0.044444,0,0,1,5,1,40
1.724,0.121,11.39,-39.612,29.331,-35.379,18.434,0.99319,2,0.23172,0,91.246,221.53,-18998,-2887.4,3365.5,153.2,-0.16975,-0.065694,-0.028658,0,0.17651,18.439,0.99975,152.39,-1008.8,0.34,0.044444,0,0,1,5,1,40
0.446,0.163,31.851,-34.774,10.987,-40.418,21.614,0.49818,4,-2.8774,0.59291,86.269,185.31,-15372,-494.08,5253.9,125.88,0.9034,-6.2172e-016,0.026322,0.44018,-2.878,21.743,0.99408,133.39,-494.08,0.295,0.044444,0,0,1,5,1,40
