interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
10.019,4.4,18.244,-45.156,24.09,-27.416,18.678,0.73935,3,1.2525,0,0,9.1629,-699.96,0,699.95,8.3878,-0.86374,-0.6799,-0.37313,0.091378,0.57588,21.557,0.86646,4.8993,226.33,0.54,0.044444,0,0,1,1,3,10
16.832,4.269,20.26,-44.853,24.19,-23.384,21.826,0.70866,3,1.3897,0,5.5997,9.1631,-568.07,0,609.29,0,-0.71776,-0.58803,-0.44965,-0.018153,0.90851,24.711,0.88326,5.7884,-0.018055,0.62,0.044444,0,0,1,1,3,10
8.183,2.546,24.896,-41.325,32.355,-13.708,28.607,0.88065,3,1.307,5.3049,11.269,23.737,-525.93,-37.097,697.6,0,-1.2032,-1.0173,-0.7607,-0.34249,1.2039,29.764,0.96111,11.691,833.05,0.62,0.044444,0,0,1,1,3,10
9.429,2.301,21.368,-44.752,25.904,-26.71,18.603,0.79939,3,1.3245,4.4421,7.7534,14.399,-369.05,-0.0087052,410.61,5.0397,-0.63511,-0.46419,-0.16246,-0.05816,1.1314,20.083,0.92631,8.7281,167.98,0.6,0.044444,0,0,1,1,3,10
14.43,5.177,22.074,-41.124,30.54,-13.305,29.079,0.75111,3,1.2754,0,5.9393,10.079,-704.86,0,699.95,0,-1.1613,-0.85945,-0.49471,-0.32953,0.81631,32.068,0.90678,6.1944,205.88,0.67,0.044444,0,0,1,1,3,10
19.276,1.54,24.795,-40.317,28.222,-23.485,17.178,0.86124,3,1.3699,4.1036,9.163,18.71,-235.52,0,209.99,0,-0.61508,-0.41683,-0.12124,0,1.1829,17.5,0.98158,11.364,5.5875e-011,0.59,0.044444,0,0,1,1,3,10
3.503,2.187,27.819,-45.055,32.052,-15.623,29.735,0.90043,3,1.4279,8.2055,10.965,25.086,-278.2,-18.587,358.1,42.568,-1.7999,-1.4485,-1.324,-1.0822,1.471,31.194,0.95323,14.263,149.93,0.54,0.044444,0,0,1,1,3,10
1.014,0.791,28.928,-41.527,25.4,-52.715,11.731,0.48232,1,-1.8762,0,7.8349,35.936,-629.57,0,946.47,4.1997,0.42868,0.12384,0.18186,0.27799,-1.0466,12.591,0.93171,15.918,0,0.51,0.044444,0,0,1,1,3,10
3.458,2.361,27.718,-37.697,31.952,-16.833,21.289,0.52473,3,1.3706,0,8.3996,25.442,-533.47,0,699.95,86.195,-1.4946,-1.0529,-0.24624,-0.15247,0.82581,39.822,0.53461,16.867,0,0.58,0.044444,0,0,1,1,3,10
10.356,1.677,27.214,-40.721,29.633,-23.082,17.804,0.79366,3,1.4345,0,9.5951,18.89,-436.95,0,349.17,1.8756,-1.0014,-0.69057,-0.33324,-0.15863,1.1467,18.692,0.95248,11.146,213.76,0.58,0.044444,0,0,1,1,3,10
11.515,4.23,24.493,-41.527,31.044,-16.228,26.134,0.71969,3,1.3174,0,7.3509,10.079,-704.86,0,699.95,18.18,-0.9221,-0.6321,-0.53647,-0.41984,0.86055,29.452,0.88733,6.9627,-658.78,0.61,0.044444,0,0,1,1,3,10
6.441,4.654,21.771,-42.333,30.238,-15.623,28.02,0.76197,3,1.2638,0,7.3509,10.188,-699.96,0,607.54,8.1813,-1.4822,-1.285,-0.72225,-0.39198,0.90884,31.052,0.90235,6.6722,0,0.68,0.044444,0,0,1,1,3,10
9.546,6.888,18.143,-43.845,29.331,-11.49,34.235,0.73875,3,1.2379,0,5.929,9.5994,-699.96,0,699.95,10.691,-1.2793,-1.1366,-0.88582,-0.52277,0.7334,38.862,0.88093,5.6419,137.71,0.67,0.044444,0,0,1,1,3,10
10.632,4.023,19.856,-35.782,29.533,-10.583,26.992,0.79841,3,1.2042,0,7.5023,11.269,-699.95,-15.25,699.95,10.043,-1.2488,-1.1407,-0.86529,0.088901,0.99116,29.595,0.91207,7.3563,-187.88,0.64,0.044444,0,0,1,1,3,10
8.219,3.734,20.36,-39.108,25.4,-17.538,22.151,0.73352,3,1.3413,0,5.5996,10.079,-699.96,0,699.95,3.4362,-0.84758,-0.65311,-0.54212,-0.1775,0.81934,24.238,0.91388,6.4912,-5.8782e-011,0.64,0.044444,0,0,1,1,3,10
5.122,3.833,20.864,-41.426,23.586,-19.756,21.841,0.71013,3,1.4459,0,4.7997,9.5994,-502.03,0,596.41,0,-0.72238,-0.48655,-0.38189,-0.17722,0.8012,23.561,0.92701,6.1468,411.76,0.64,0.044444,0,0,1,1,3,10
5.275,1.567,21.469,-42.837,23.283,-30.742,12.231,0.74906,3,1.4219,0,6.0633,13.77,-429.08,0,346.28,10.252,-0.60804,-0.51584,-0.36383,-0.22428,1.1223,13.148,0.93025,8.3903,256.28,0.52,0.044444,0,0,1,1,3,10
9.815,4.484,21.57,-40.418,29.533,-14.514,27.1,0.73289,3,1.2726,0,6.4792,10.725,-699.96,0,699.95,4.1925,-1.041,-0.88397,-0.71302,-0.22965,0.82321,30.534,0.88754,6.8096,135.12,0.65,0.044444,0,0,1,1,3,10
7.027,2.481,19.856,-43.14,24.896,-23.082,20.681,0.80322,3,1.3246,0,8.3994,14.298,-491.47,0,637.62,6.457,-0.82969,-0.68188,-0.21123,0.10964,1.0772,21.994,0.9403,8.8651,-190.24,0.61,0.066667,0,0,1,1,3,10
3.452,3.011,21.872,-38.604,30.54,-12.196,27.794,0.7914,3,1.2536,0,8.6543,15.178,-697.74,0,624.7,18.303,-1.4445,-1.282,-1.1645,-0.49572,0.96972,29.645,0.93757,9.8456,377.27,0.65,0.044444,0,0,1,1,3,10
5.9487e+005,0.746,19.856,-34.169,26.509,-17.236,18.193,0.94618,3,1.1965,11.022,24.049,84.92,-5537.1,-41.49,51707,17.791,0.31495,-0.2017,-0.016752,0.1176,1.1504,18.361,0.99087,24.612,279.21,0.64,0.044444,0,0,1,1,3,10
6.583,5.411,21.671,-46.063,31.75,-3.8302,43.419,0.87208,3,1.3365,4.5815,8.3995,13.147,-336.8,-6.4503,257.38,8.5821,-2.2275,-2.0604,-1.6686,-0.92296,1.217,45.961,0.94468,8.494,-735.93,0.66,0.044444,0,0,1,6,3,10
38.227,6.885,20.965,-44.551,32.052,-4.0317,42.009,0.74447,3,1.3037,0,5.9291,11.22,-643.08,0,577.41,7.234,-1.8133,-1.6255,-1.3616,-0.94671,0.87222,47.226,0.88951,6.8593,347.15,0.61,0.044444,0,0,1,6,3,10
4.266,1.234,22.477,-44.248,31.548,-7.0556,38.283,0.94648,3,1.3316,18.473,29.818,51.223,-994.77,-33.065,681.2,20.419,-2.8422,-2.4433,-1.6313,-0.6654,1.2731,39.61,0.9665,32.099,124.18,0.58,0.044444,0,0,1,6,3,10
10.516,0.628,22.88,-39.108,27.315,-28.222,11.754,0.83507,3,1.1839,7.76,20.324,37.432,-1180.8,-40.317,1706.3,15.679,-1.1374,-1.0292,-0.78478,-0.3592,0.99247,12.869,0.91343,20.491,-441.72,0.48,0.044444,0,0,1,6,3,10
12.362,1.268,25.803,-41.729,29.432,-23.283,18.799,0.79583,3,1.3766,3.1974,13.229,25.697,-756.09,0,665.39,11.339,-1.6391,-1.5653,-0.89495,-0.35668,1.0722,19.815,0.94874,15.627,-679.98,0.62,0.044444,0,0,1,6,3,10
19.792,4.231,15.018,-45.66,23.787,-20.461,26.681,0.75048,3,1.2359,0,6.3894,13.187,-763.59,0,699.96,8.3995,-1.2943,-1.1123,-0.91424,-0.44661,0.80353,29.949,0.89088,7.0784,-45.782,0.67,0.044444,0,0,1,6,3,10
8.633,3.587,16.833,-48.482,31.649,-14.817,36.781,0.7954,3,1.1562,0,9.2689,20.121,-435.4,0,356.88,14.793,-2.3304,-1.7407,-0.87006,-0.35051,0.86724,39.772,0.92482,11.088,349.97,0.58,0.044444,0,0,1,6,3,10
16.107,4.718,24.19,-43.946,32.758,-14.514,30.653,0.74317,3,1.2875,0,7.1272,12.707,-702.41,0,699.95,2.9645,-1.5454,-1.3337,-1.0851,-0.55968,0.82231,33.61,0.91204,7.1237,-656.22,0.49,0.044444,0,0,1,6,3,10
15.853,4.062,17.74,-43.744,30.037,-16.732,29.68,0.75232,3,1.1436,0,7.1272,13.951,-763.59,0,699.95,10.139,-0.81878,-0.55356,-0.44909,-0.30054,0.69883,33.579,0.88389,8.2666,690.12,0.64,0.044444,0,0,1,6,3,10
9.513,4.619,12.297,-45.559,30.944,-13.204,37.343,0.70123,3,1.048,2.8883,9.1631,17.708,-494.08,0,535.1,12.592,-1.465,-1.2083,-0.91654,-0.42462,0.79831,49.047,0.76139,10.618,0,0.79,0.044444,0,0,1,6,3,10
16.183,6.926,21.167,-44.853,25.803,-20.461,24.829,0.70447,3,1.383,0,0,9.1629,-504.85,0,412.66,4.5816,-1.8429,-1.618,-1.464,-0.67514,0.4638,31.186,0.79615,4.5028,-494.08,0.55,0.044444,0,0,1,6,3,10
20.811,1.654,18.748,-45.66,29.029,-19.252,28.339,0.7668,3,1.1995,0,11.234,37.048,-726.81,0,713.27,14.339,-1.8398,-1.6059,-1.0798,-0.69405,0.81149,30.26,0.9365,18.295,2627.4,0.61,0.044444,0,0,1,6,3,10
13.889,3.956,16.329,-44.551,32.657,-10.684,37.598,0.84701,3,1.1215,4.8237,9.277,16.799,-422.1,0,380.17,8.7763,-0.94845,-0.68807,-0.1216,0.48217,0.9623,40.16,0.93619,10.152,-127.23,0.63,0.044444,0,0,1,6,3,10
13.199,10.333,17.337,-41.325,32.657,-5.4429,39.016,0.7473,3,1.1673,0,0,9.1629,-439.27,0,348.76,0,1.053,0.13228,0.57285,0.78293,0.50637,46.478,0.83947,4.498,139.99,0.63,0.044444,0,0,1,6,3,10
24.792,18.249,20.864,-38.302,29.734,-17.74,22.393,0.6184,3,1.1635,0,0,9.1631,-256.17,0,248.95,5.7018,3.8889,-0.31757,1.969,2.8449,0.33698,101.99,0.21956,5.589,260.32,0.67,0.044444,0,0,1,6,3,10
10.761,8.162,21.671,-44.853,32.456,-8.9706,37.468,0.74789,3,1.2788,0,0,9.163,-210.68,0,167.2,15.902,-1.3587,-0.67491,-0.46908,-0.41361,0.54021,41.371,0.90565,5.0688,639.06,0.53,0.044444,0,0,1,6,3,10
4.074,1.228,24.291,-48.583,22.376,-44.752,4.2822,0.16433,3,2.0344,0,7.0265,22.496,-777.49,0,809.32,5.5703,2.4341,-0.022538,0.72122,2.1862,1.1962,10.679,0.401,8.6961,-131.25,0.505,0.088889,0,0,1,6,3,10
9.757,3.957,20.461,-48.885,32.456,-9.777,40.906,0.87123,3,1.2732,5.0397,9.7992,18.463,-388.35,0,277.61,15.503,-1.9022,-1.7141,-0.85286,0.29478,1.1925,43.463,0.94117,10.984,291.13,0.53,0.044444,0,0,1,6,3,10
5.021,4.484,17.639,-45.458,28.525,-10.079,37.015,0.85177,3,1.2723,4.3823,9.0152,15.921,-541.7,-0.38633,488.02,18.975,1.4376,-0.40832,0.69659,1.1486,1.1533,38.871,0.95228,8.6687,0,0.55,0.044444,0,0,1,6,3,10
19.564,1.039,17.74,-39.511,23.283,-19.554,20.713,0.9396,3,1.2998,10.875,18.355,63.525,-2082.4,-37.673,41527,2.6998,-0.74996,-0.61237,-0.27247,-0.01133,1.2273,21.059,0.98358,20.268,207.08,0.54,0.044444,0,0,1,6,3,10
-5.9666e+005,0.421,22.175,-41.829,25.702,-30.843,11.539,0.84094,3,1.2601,0.17683,12.259,39.555,-1429.8,-6.6676,881.8,0,-0.41997,-0.20144,-0.095968,0,0.9634,11.689,0.98718,27.765,429.92,0.6,0.044444,0,0,1,6,3,10
4.981,3.867,22.074,-41.023,23.787,-16.833,24.251,0.72469,3,1.5001,0,7.7534,12.383,-763.59,0.0025949,832.98,13.108,-0.96436,-0.81983,-0.67154,-0.42835,1.093,26.484,0.91568,6.8488,66.268,0.72,0.044444,0,0,1,3,3,10
8.595,3.259,21.469,-39.007,21.57,-24.795,14.212,0.42899,3,1.5637,0,6.2997,20.159,-699.95,0,599.96,4.9966,-1.0351,-0.67551,-0.49002,-0.18914,0.53261,39.364,0.36105,12.079,-699.74,0.72,0.044444,0,0,1,3,3,10
7.948,2.255,21.267,-42.434,21.066,-31.044,11.391,0.64174,3,1.5885,0,5.0397,10.079,-494.09,0,343.34,7.3495,-0.71704,-0.65283,-0.54759,-0.19799,0.82721,13.179,0.86437,5.8443,30.101,0.5,0.044444,0,0,1,3,3,10
8.317,6.388,21.066,-41.426,26.307,-16.127,25.836,0.71317,3,1.3665,0,0,9.1631,-704.84,0,699.95,11.327,-1.6295,-1.4187,-1.2292,-0.92485,0.61242,30.099,0.85839,4.7118,487.92,0.57,0.044444,0,0,1,3,3,10
18.237,9.818,19.453,-42.434,25.904,-16.228,26.989,0.57911,3,1.3294,0,5.3049,10.61,-454.39,0,408.25,12.959,-3.3096,-2.7314,-1.8558,-0.49343,0.56246,68.242,0.39548,6.9507,-90.855,0.63,0.044444,0,0,1,3,3,10
12.671,7.018,21.368,-45.055,26.912,-15.018,30.544,0.70631,3,1.3883,0,0,9.1631,-762.4,0,699.95,6.146,-2.3809,-2.2144,-2.003,-0.93033,0.6029,35.585,0.85835,5.0705,-178.97,0.61,0.044444,0,0,1,3,3,10
7.426,6.789,21.066,-42.031,28.625,-11.39,31.56,0.71862,3,1.3289,0,5.0397,9.1631,-704.84,0,699.95,3.9595,-3.1128,-2.8537,-2.6773,-2.0137,0.68376,36.309,0.86922,5.3481,439.94,0.59,0.044444,0,0,1,3,3,10
4.804,0.828,18.143,-41.023,19.05,-30.339,10.723,0.66814,3,1.4861,0,0,29.717,-704.85,0,217.62,0,-0.34488,-0.17964,-0.06206,-0.0085273,0.60334,11.513,0.93131,13.905,-3649.5,0.55,0.044444,0,0,1,3,3,10
11.132,2.747,21.469,-46.063,21.066,-37.495,8.5769,0.69703,3,1.6178,0,0,8.4758,-57.617,0,0,7.2985,-0.44419,-0.30205,-0.22032,-0.19663,0.33447,10.937,0.78421,3.9814,363.01,0.46,0.044444,0,0,1,3,3,10
9.037,5.74,20.763,-45.76,21.066,-29.936,15.827,0.66369,3,1.5517,0,0,8.3996,-369.61,0,351.05,4.1997,-0.9641,-0.87931,-0.64188,-0.3081,0.42171,21.817,0.72546,3.8009,167.98,0.53,0.044444,0,0,1,3,3,10
8.172,3.575,19.151,-45.055,20.36,-30.944,14.163,0.68183,3,1.4853,0,0,9.1631,-646.11,0,498.24,0,-0.73741,-0.61116,-0.55091,-0.43986,0.5796,17.027,0.83179,4.7628,203.45,0.56,0.044444,0,0,1,3,3,10
3.672,2.801,18.244,-45.559,17.639,-47.071,1.6284,0.56522,1,-1.9513,0,0,9.1631,-442.26,0,330.89,14.424,2.3583,0.6214,0.72996,2.2273,-0.069883,16.254,0.10018,5.8031,285.76,0.62,0.044444,0,0,1,3,3,10
11.651,7.907,18.546,-46.567,21.167,-27.517,19.229,0.55136,3,1.4341,0,5.0397,9.1631,-699.96,0,699.95,8.7813,-1.4175,-1.2157,-1.0545,-0.74314,0.4671,40.207,0.47826,5.085,-63.642,0.69,0.044444,0,0,1,3,3,10
6.822,5.859,20.36,-42.233,28.726,-11.894,31.471,0.73767,3,1.3017,0,5.5996,10.079,-553.68,0,637.16,4.1925,-3.171,-2.9838,-2.7326,-2.0244,0.87864,35.537,0.88558,6.0654,-45.775,0.66,0.044444,0,0,1,3,3,10
4.865,0.77,17.84,-48.784,18.748,-36.79,12.029,0.64258,3,1.4953,0,0,12.095,-990.18,0,691.99,5.9393,-0.68834,-0.58877,-0.57263,-0.46385,0.42127,13.451,0.89425,17.469,0,0.49,0.044444,0,0,1,3,3,10
11.244,9.872,20.159,-44.551,29.23,-12.7,33.117,0.68744,3,1.2933,0,0,9.1631,-671.68,0,699.95,6.4793,-3.0217,-2.8419,-2.1817,-1.1556,0.48154,48.101,0.6885,4.8724,425.91,0.62,0.044444,0,0,1,3,3,10
8.016,4.414,17.84,-44.652,22.175,-23.082,22.001,0.68663,3,1.3725,0,5.3049,10.079,-699.96,0,699.95,1.8666,-1.7127,-1.5312,-1.1826,-0.41513,0.78423,26.29,0.83687,5.956,-174.97,0.6,0.044444,0,0,1,3,3,10
6.813,5.798,23.485,-39.612,30.641,-9.3738,31.073,0.71262,3,1.3384,0,5.9291,10.079,-558.45,0,630.56,18.756,-2.1088,-1.8992,-1.4621,-1.2032,0.82449,35.367,0.87859,6.0999,784.67,0.65,0.044444,0,0,1,3,3,10
16.03,14.381,24.09,-48.784,32.254,-6.35,43.212,0.63294,3,1.3807,0,0,9.1631,-457.21,0,361.74,4.1997,-5.5411,-4.6851,-3.4254,-1.5813,0.4156,80.447,0.53715,5.594,-473.89,0.64,0.044444,0,0,1,3,3,10
9.274,8.037,22.074,-44.752,31.649,-8.9706,37.041,0.61483,3,1.3093,0,4.7997,9.8689,-525.81,0,493.07,48.588,-4.2513,-3.9844,-3.5141,-2.9922,0.53782,57.257,0.64692,7.1242,-757.86,0.62,0.044444,0,0,1,3,3,10
15.386,7.707,25.501,-35.379,24.19,-34.774,1.4431,0.64547,4,2.7092,0,0,8.3996,-165.37,0,41.234,10.956,-9.6374,-3.2735,-2.5765,-0.93628,0.061237,36.243,0.039819,4.7026,-0.036109,0.48,0.088889,0,0,1,3,3,10
2.892,1.943,25.501,-48.784,31.044,-11.188,38.003,0.71626,3,1.4244,0,8.3994,29.914,-763.59,0,771.97,150.54,-2.9401,-2.4822,-2.0406,0,0.96977,39.349,0.96578,20.252,0,0.48,0.044444,0,0,1,3,3,10
15.046,1.562,23.485,-48.784,24.392,-26.106,22.697,0.72371,3,1.5308,0,6.4793,14.173,-556.38,-5.7148,381.35,3.1498,-0.80973,-0.57165,-0.31221,-0.20143,1.1979,23.781,0.95439,15.225,22.909,0.53,0.044444,0,0,1,3,3,10
6.674,4.664,24.594,-45.055,31.851,-10.483,35.326,0.80407,3,1.3639,4.5815,7.1272,13.768,-279.75,-8.8818e-012,305.7,4.1997,-3.3778,-3.114,-2.2052,-0.83169,1.1548,39.344,0.89788,8.4356,367.69,0.65,0.044444,0,0,1,3,3,10
14.846,11.507,21.469,-44.652,25.4,-16.026,28.894,0.59526,3,1.4343,0,2.4218,9.5368,-399.99,0,393.08,0,-1.5872,-1.3959,-1.2032,-0.90539,0.4636,58.709,0.49215,5.1021,219.55,0.65,0.066667,0,0,1,3,3,10
2.95,2.71,24.392,-48.784,19.756,-48.784,4.6365,0.39254,4,3.1416,0,5.0397,13.378,-479.44,0,322.39,29.802,15.119,4.1628,7.5595,15.018,-0.70579,58.886,0.078737,21.729,-236.24,0.61,0.088889,0,0,1,3,3,10
2.657,2.277,21.469,-33.665,24.19,-25.702,8.4149,0.60619,3,1.2415,0,8.3994,10.079,-699.96,0,668.89,5.9394,-0.71593,-0.50502,-0.34046,-0.062055,0.60425,14.171,0.59379,6.2237,0,0.59,0.044444,0,0,1,3,3,10
1.097,0.16,24.19,-28.424,23.989,-28.827,0.45076,0.52223,1,-2.0344,0,8.3996,9.9778,-794.47,34.697,494.94,8.7813,0.27046,0,0.22538,0.27046,-0.96037,0.97335,0.4631,6.0834,0,0.5,0.044444,0,0,1,3,3,10
8.3,7.08,20.763,-48.784,18.647,-42.636,6.5026,0.41655,3,1.9024,0,5.4824,12.958,-604.7,0,571.35,4.1997,10.235,-2.5185,0.098429,4.2954,-0.093962,78.983,0.082328,11.156,0,0.59,0.088889,0,0,1,3,3,10
4.236,2.028,8.1643,-48.784,14.413,-29.432,20.336,0.86877,3,1.2584,0,0,9.1631,-651.49,0,370.82,18.171,7.3656,2.0143,2.4938,6.5119,0.048466,66.181,0.30728,32.634,-1706.4,0.84,0.088889,0,0,1,3,3,10
2.462,0.132,24.694,-23.183,26.106,-19.352,4.0818,0.78946,3,1.2178,0,0,60.985,-522.69,0,1390.1,60.875,-0.11947,-0.062223,-0.034845,0,0.5692,4.0937,0.99711,31.013,0,0.48,0.044444,0,0,1,3,3,10
9.21,0.167,23.586,-47.978,23.485,-37.999,9.9791,0.87805,3,1.5809,21.65,44.778,148.03,-6583.9,-673.31,1263.3,40.942,-1.4528,-1.2748,-0.82158,-1.3878e-017,1.3047,10.469,0.95324,62.686,-673.31,0.45,0.044444,0,0,1,3,3,10
4.297,2.157,32.153,-21.872,32.556,-52.614,30.745,0.40906,1,-1.5577,5.5996,12.2,21.546,-450.72,0,548.68,27.656,1.2702,-0.61105,0.1368,1.0215,1.3353,75.161,0.40905,34.845,-244.14,0.57,0.044444,0,0,1,3,3,10
17.997,2.979,31.145,-40.217,30.742,-30.742,9.4832,0.5849,3,1.6133,0,0,9.1629,-243.89,0,84.069,12.505,0.50351,-0.30639,0.25926,0.29782,-0.088996,24.218,0.39157,8.1296,-206.17,0.495,0.044444,0,0,1,3,3,10
22.114,2.666,31.246,-42.636,32.556,-2.5198,40.137,0.80605,3,1.5381,4.9677,10.61,21.22,-763.59,-7.9318,456.17,11.614,-0.80491,-0.56174,-0.2864,-0.030171,1.3329,41.65,0.96368,15.623,-915.81,0.56,0.044444,0,0,1,3,3,10
0.0090001,0.0050001,30.339,-41.527,31.246,-25.4,16.152,0.72669,3,1.5146,0,4037.9,8075.9,-2.6919e+006,-2.6919e+006,-2.6919e+006,4037.9,0,0,0,0,0.7573,16.152,1,3230.4,-2.6919e+006,0.315,0.24444,0,0,1,3,3,10
9.893,0.141,31.548,-27.013,32.657,-10.281,16.768,0.85727,3,1.5046,4.6592,203.15,364.7,-34782,-5446.8,36814,106.23,-0.60465,-0.3557,-0.033928,0,1.0393,16.913,0.99144,119.95,-5446.8,0.62,0.044444,0,0,1,3,3,10
20.299,1.815,30.339,-41.325,32.657,-5.846,35.555,0.93273,3,1.5055,5.3049,13.745,34.586,-1449.2,-73.005,811.76,9.6822,-1.7759,-1.486,-1.0757,0.063091,1.4358,36.437,0.97579,20.076,-493.84,0.6,0.044444,0,0,1,3,3,10
4.148,3.071,23.586,-43.039,30.339,-13.103,30.688,0.7761,3,1.3489,0,8.3994,18.782,-638.33,0,496.97,27.292,-1.7976,-1.6063,-1.4318,-1.0255,1.0856,32.683,0.93895,10.643,313.03,0.6,0.044444,0,0,1,3,3,10
1.879,1.146,27.416,-48.784,27.92,-22.477,26.312,0.37816,3,1.5516,0,8.3996,16.799,-891.61,0,956.2,143.8,-0.74249,-0.53901,-0.33746,-0.20387,0.17465,42.629,0.61722,37.198,-99.992,0.55,0.044444,0,0,1,3,3,10
0.861,0.281,28.323,-17.538,22.981,-39.209,22.319,0.84967,1,-1.8125,22.339,56.865,196.51,-8526.1,-405.06,3475.6,22.936,1.4825,0.066365,0.46383,1.0436,-1.6938,23.03,0.96916,81.956,-951.82,0.69,0.044444,0,0,1,3,3,10
0.852,0.342,25.602,-50.094,24.694,-48.986,1.4325,0.2432,3,2.2565,0,27.489,60.195,-1573.4,-55.122,315.62,43.771,3.9005,0.65245,0.79074,2.5708,-0.81524,12.508,0.11453,36.573,-110.24,0.6,0.044444,0,0,1,3,3,10
0.824,0.448,22.477,-49.994,20.26,-53.017,3.7497,0.74069,1,-2.2035,8.4876,30.988,50.362,-1392.6,-64.152,666.2,31.689,5.6409,0,2.3057,4.3458,-1.4905,19.668,0.19065,43.903,0,0.63,0.044444,0,0,1,3,3,10
0.659,0.296,17.236,-50.094,14.917,-51.606,2.7677,0.60028,4,-2.5637,10.194,36.36,174.31,-1938.5,-573.71,115.16,4.3066,7.1652,0.049554,1.9785,3.7298,-1.6193,18.043,0.15339,60.956,-1861.3,0.75,0.044444,0,0,1,3,3,10
0.671,0.2,16.329,-49.994,15.724,-49.389,0.85526,0.44831,4,2.3562,0,41.997,64.481,-20844,-39.194,980.07,48.378,4.6327,-5.5511e-018,0.46327,3.6848,-1.0007,14.315,0.059745,71.576,-78.387,0.7,0.088889,0,0,1,3,3,10
8.085,0.019,16.833,-51.102,16.833,-51.102,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.39,0.044444,0,0,1,3,3,10
1.432,1.009,22.275,-17.437,19.352,-52.01,34.696,0.9612,1,-1.6551,15.616,30.238,64.794,-1230.4,-217.77,662.67,9.3857,0.74433,-0.10805,0.27788,0.63058,-1.5928,35.053,0.98981,34.74,-437.97,0.75,0.044444,0,0,1,3,3,10
2.445,1.048,19.957,-50.094,18.647,-49.389,1.4882,0.55005,4,2.6477,0,5.5997,18.015,-494.28,0,324.65,13.178,6.9836,0.87381,2.0343,4.3643,-0.75919,16.751,0.088841,15.984,0,0.64,0.044444,0,0,1,3,3,10
7.45,6.432,22.88,-48.784,18.748,-35.983,13.451,0.46197,3,1.8831,0,5.3049,15.629,-712.41,0,699.95,26.727,10.976,-5.2799,-1.3346,9.8804,0.31116,118.38,0.11363,18.405,233.33,0.75,0.044444,0,0,1,3,3,10
8.763,7.946,5.3421,-48.784,0.60476,-28.726,20.61,0.44541,3,1.8027,0,7.7534,14.399,-699.96,0,672.52,11.327,5.2399,-1.3742,0.0024647,4.4734,1.0059,114.81,0.17951,14.449,833.02,0.96,0.044444,0,0,1,3,3,10
4.917,3.552,4.8381,-45.559,1.7135,-25.299,20.499,0.61695,3,1.7238,0,5.3049,10.079,-646.73,0,596.41,9.6961,0.66906,0.13629,0.20939,0.42751,1.0698,22.787,0.89958,6.4153,105.77,0.82,0.044444,0,0,1,3,3,10
9.201,5.724,4.6365,-42.737,0.40317,-12.095,30.932,0.56518,3,1.7081,0,8.3994,11.879,-608.96,0,596.41,8.3994,0.70877,-0.030085,0.14911,0.35406,1.1491,45.706,0.67677,7.985,-190.23,0.84,0.044444,0,0,1,3,3,10
6.285,5.333,3.931,-48.784,1.8143,-15.421,33.43,0.50044,3,1.6342,0,8.3994,11.059,-763.59,0,699.95,8.6391,-1.1542,0.11867,0.47363,0.60294,0.97119,65.169,0.51297,12.22,0,0.9,0.044444,0,0,1,3,3,10
2.299,1.635,3.5278,-47.978,-0.30238,-8.6683,39.496,0.91648,3,1.6679,10.245,20.159,100.8,-3871.1,-145.26,30361,0,0.76705,0.089824,0.35497,0.52608,1.6055,39.949,0.98865,24.434,-41.456,0.63,0.044444,0,0,1,3,3,10
7.342,1.571,3.5278,-48.784,1.3103,-32.657,16.279,0.25926,3,1.7074,0,6.9234,15.629,-431.99,0,501.07,10.521,-1.9122,0.10223,0.41564,0.54083,0.77821,48.065,0.33868,30.595,0,0.67,0.044444,0,0,1,3,3,10
22.41,2.906,4.3341,-43.845,0.30238,-19.453,24.723,0.76181,3,1.7346,4.3275,8.3996,15.915,-582.45,-50.93,699.95,7.9574,-0.41339,-0.19577,-0.041915,0.070926,1.4963,26.129,0.94619,8.9914,-382.93,0.65,0.044444,0,0,1,3,3,10
0.705,0.143,25.198,-41.93,27.517,-22.88,19.191,0.80083,3,1.4497,19.6,111.47,321.5,-4564,1945.3,28964,292.79,-1.9138,-1.437,-0.57942,0,1.5959,19.783,0.97004,138.34,3052.2,0.42,0.044444,0,0,1,3,3,10
3.308,0.083,22.578,-38.302,28.424,-18.848,20.313,0.88465,3,1.2789,96.72,331.13,991.36,-57462,-21937,4.9521e+005,309.97,-2.1186,-1.9669,-0.6767,0,1.2801,20.863,0.97362,251.36,-6211.6,0.565,0.044444,0,0,1,3,3,10
