interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
3.965,3.159,0.65408,-48.838,0,-10.138,38.705,0.42835,3,1.5877,4.7397,12.83,65.682,-516.1,0,552.43,0,3.3378,0.34326,0.68899,1.689,1.3065,63.328,0.61118,20.047,146.37,0.43,0.13333,0,0,1,1,2,20
1.215,0.292,1.4172,-12.318,4.4695,-41.861,29.7,0.88724,1,-1.4678,110.14,122.83,150.07,-1427,-414.64,1423.4,122.26,-2.3796,-2.1777,-1.087,0,-1.4049,30.76,0.96554,105.34,-799.59,0.75,0.17778,0,0,1,1,2,20
1.519,0.646,0.98112,-22.348,0,-4.2515,18.123,0.85445,3,1.625,5.5941,12.825,77.35,-683.46,195.07,889.68,82.08,0.52394,0,0.21213,0.35521,1.5368,18.488,0.98026,28.619,177.99,0.48,0.11111,0,0,1,1,2,20
1.051,0.371,2.2893,-45.676,1.3082,-22.457,23.24,0.90723,3,1.613,23.545,70.887,108.63,-1817.7,-214.14,3037.8,90.617,1.9697,0.091274,1.1252,1.8424,1.4876,23.817,0.97581,64.195,-399.98,0.57,0.17778,0,0,1,1,2,20
35.021,1.396,3.0524,-42.842,4.0335,-22.13,20.736,0.90091,3,1.5235,6.9113,14.437,32.931,-658.87,-11.548,469.23,0.60563,0.48485,0.11405,0.196,0.34157,1.4484,21.031,0.98596,15.065,-42.165,0.67,0.18889,0,0,1,1,2,20
5.343,4.87,2.3983,-44.477,0.76309,-13.3,31.221,0.76196,3,1.6232,2.3698,6.4125,12.825,-314.18,-2.8073,377.21,8.745,0.42936,0.057857,0.13246,0.21449,1.3694,33.467,0.93287,6.8721,250.6,0.58,0.15556,0,0,1,1,2,20
5.206,4.634,4.4695,-35.865,4.2515,-6.3227,29.543,0.54814,3,1.5782,2.9373,7.3045,18.464,-478.2,-0.0044565,475,21.082,1.4714,0.59404,0.9654,1.0826,1.2386,42.035,0.70283,9.071,205.45,0.67,0.17778,0,0,1,1,2,20
27.859,1.991,6.6498,-46.876,3.2704,-12.427,34.613,0.84965,3,1.6686,5.3727,12.113,30.881,-665.11,0.11895,581.72,3.2823,0.94381,0.31689,0.49045,0.719,1.5741,35.31,0.98028,17.735,1187.5,0.79,0.17778,0,0,1,1,2,20
4.211,3.413,2.3983,-41.316,4.5785,-8.612,32.776,0.81444,3,1.5042,3.4176,7.2675,17.236,-303.07,0.0044566,328.96,74.449,1.5446,0.52428,0.66713,1.1559,1.27,34.215,0.95796,10.025,60.437,0.6,0.17778,0,0,1,1,2,20
23.177,2.543,5.9957,-43.496,5.5597,-23.874,19.627,0.3739,3,1.593,1.0394,7.2676,30.581,-446.2,-17.442,484.51,0,0.39235,0.033907,0.11383,0.24825,1.1083,25.634,0.76567,10.08,490.71,0.78,0.2,0,0,1,1,2,20
3.511,1.804,6.3227,-48.947,2.7253,-10.465,38.649,0.78771,3,1.664,2.4225,12.113,35.381,-396.34,44.623,349.49,4.0626,-0.92889,0,0.49642,0.63494,1.4197,39.168,0.98677,21.712,-1004.7,0.84,0.17778,0,0,1,1,2,20
1.198,0.634,4.2515,-52.217,2.2893,-40.771,11.613,0.91847,3,1.7406,10.668,17.678,51.701,-858.09,-29.942,1272.2,16.369,0.65081,0.29164,0.42671,0.5185,1.7199,12.034,0.96501,18.982,187.45,0.49,0.16667,0,0,1,1,2,20
2.587,1.184,4.1425,-49.928,0.54506,-19.077,31.06,0.88928,3,1.6869,10.529,18.959,75.703,-1721.4,-14.347,1769.6,5.0783,0.88077,-0.025558,0.29193,0.48113,1.5576,31.856,0.97499,26.906,-393.14,0.55,0.13333,0,0,1,1,2,20
23.573,2.141,3.7064,-49.056,1.7442,-19.404,29.716,0.88819,3,1.6369,6.4124,12.825,30.281,-636.61,-0.0089131,751.91,9.3993,1.4021,0.3492,0.68064,1.0144,1.5629,30.947,0.96022,14.455,201.46,0.68,0.15556,0,0,1,1,2,20
9.455,2.501,3.4884,-37.718,1.8532,-18.096,19.69,0.76822,3,1.6539,2.5352,6.4124,13.627,-377.8,-1.2278e-011,373.12,4.0156,0.86004,0.26254,0.41644,0.60655,1.3808,20.75,0.94894,8.2966,227.38,0.62,0.17778,0,0,1,1,2,20
7.175,3.496,2.7253,-46.221,0.10901,-6.9768,39.332,0.87047,3,1.6374,5.1911,8.3856,18.703,-481.55,-19.795,484.49,66.499,1.5083,-0.081941,0.2538,0.8941,1.5093,40.963,0.96017,11.717,-580.81,0.62,0.12222,0,0,1,1,2,20
4.486,2.961,4.4695,-50.255,1.6352,-27.471,22.959,0.76862,3,1.6946,4.2197,7.0077,15.235,-451.7,-1.7281,436.63,0,0.42133,0.13328,0.25725,0.32764,1.4906,24.324,0.94391,8.2147,149.51,0.59,0.17778,0,0,1,1,2,20
1.633,1.233,1.8532,-46.985,0,-14.39,32.647,0.94236,3,1.6276,10.406,21.803,62.43,-991.02,-56.557,1000.3,6.4348,1.6071,0.012376,0.21531,0.83768,1.6124,33.4,0.97748,27.088,-3.6162e-011,0.58,0.13333,0,0,1,1,2,20
1.216,0.775,5.6687,-46.876,4.0335,-26.708,20.234,0.91456,3,1.6517,11.723,19.151,42.879,-1020,48.252,811.62,3.8933,0.3847,0.084869,0.28632,0.33772,1.6403,20.497,0.98714,26.448,326.35,0.77,0.17778,0,0,1,1,2,20
6.129,0.692,1.5262,-40.989,1.8532,-35.974,5.0252,0.79206,3,1.5057,1.7033,6.4125,13.228,-378.57,0.0066849,444.36,4.5422,0.21283,0.10287,0.14307,0.17807,1.306,5.1949,0.96734,7.5071,549.3,0.48,0.13333,0,0,1,1,2,20
16.694,3.094,4.1425,-41.861,3.7064,-33.576,8.2964,0.6914,3,1.6234,0,3.6338,7.2675,-213.75,-0.0077009,272.53,0.72675,0.12605,-0.031513,3.747e-016,0.045837,1.0695,8.7475,0.94844,2.8272,-15.245,0.57,0.15556,0,0,1,1,2,20
58.598,1.851,4.2515,-41.752,0.98112,-21.912,20.108,0.78452,3,1.7342,6.0244,9.0687,15.235,-389.37,0.0022283,377.2,7.2633,1.7612,1.3286,1.4397,1.513,1.509,21.626,0.9298,11.684,139.05,0.65,0.17778,0,0,1,1,2,20
15.373,0.953,11.337,-41.97,10.683,-46.658,4.733,0.23873,1,-1.7094,6.0563,14.6,32.699,-907.55,-57.244,849.87,44.6,1.9986,0.25736,0.86625,1.8698,1.4886,18.509,0.25571,19.422,-379.38,0.7,0.17778,0,0,1,3,2,20
9.451,1.735,0.8721,-47.421,0.10901,-20.058,27.373,0.83408,3,1.5987,6.0563,12.113,23.736,-538.86,-48.601,547.06,15.675,-0.55571,-0.30073,-0.064036,0.2179,1.5048,28.005,0.97744,16.141,-217.36,0.43,0.13333,0,0,1,3,2,20
4.457,3.773,0.54506,-48.947,0.32704,-22.239,26.709,0.80143,3,1.579,2.3743,6.0563,12.113,-356.25,0.0044566,350.73,1.8715,0.79599,-0.17157,0.060066,0.15795,1.3577,27.576,0.96856,7.3088,415.97,0.43,0.11111,0,0,1,3,2,20
3.502,0.931,4.6876,-32.704,4.6876,-44.477,11.773,0.87726,1,-1.5708,6.3691,13.627,18.813,-436.15,-47.359,397.37,1.2388,0.32704,0.10901,0.21803,0.32704,-1.4335,11.924,0.98735,12.808,-71.899,0.59,0.17778,0,0,1,3,2,20
16.277,2.101,0,-19.622,0.54506,-26.708,7.1068,0.7493,1,-1.494,0,3.9654,9.0796,-236.18,-18.389,324.5,0,-0.30935,-0.16304,-0.075248,-5.5511e-017,-1.0609,7.3771,0.96335,3.5113,288.15,0.51,0.11111,0,0,1,3,2,20
7.39,6.397,0.65408,-48.947,0.21803,-16.57,32.38,0.82145,3,1.5843,3.4836,7.1503,13.627,-336.46,-0.0044565,387.75,3.0281,0.37656,-0.30609,-0.029361,0.17474,1.3717,33.249,0.97386,5.1976,60.574,0.44,0.13333,0,0,1,3,2,20
1.463,0.884,0.10901,-37.391,0.32704,-12.864,24.529,0.94343,3,1.5619,14.515,29.768,44.09,-1201.4,56.972,1446.9,13.184,1.7112,-0.097865,0.20687,1.234,1.5384,25.39,0.96609,28.721,1444,0.46,0.13333,0,0,1,3,2,20
10.319,2.169,1.5262,-38.155,0.65408,-10.356,27.812,0.84182,3,1.6022,5.7375,10.59,26.847,-638.92,-0.017826,535.5,5.0469,0.74562,-0.39371,0,0.38537,1.432,28.783,0.96628,13.27,-330.79,0.52,0.13333,0,0,1,3,2,20
2.181,1.641,0,-21.258,1.0901,-32.377,11.173,0.79729,1,-1.4731,1.6491,7.2676,14.516,-403.02,-16.779,466.03,3.0281,-0.19571,-0.13551,-0.082965,-0.020422,-1.2576,11.833,0.94422,7.2107,246.06,0.48,0.11111,0,0,1,3,2,20
16.435,2.632,4.3605,-44.259,3.5974,-34.775,9.5148,0.69568,3,1.6511,0,4.6409,7.7867,-281.19,-0.0077009,367.51,3.6337,0.30975,0.13239,0.1811,0.22457,1.1659,10.043,0.94738,3.8158,30.279,0.55,0.18889,0,0,1,3,2,20
17.044,1.929,4.4695,-50.8,4.6876,-26.817,23.984,0.86653,3,1.5617,6.2343,12.825,21.803,-630.95,0.0044566,516.81,5.1321,0.83738,0.15192,0.39838,0.65722,1.4917,24.738,0.96953,12.824,0.023103,0.66,0.13333,0,0,1,3,2,20
2.452,0.771,3.5974,-42.406,0.65408,-8.83,33.705,0.95488,3,1.6582,22.019,37.766,94.354,-3120,125.76,2697.3,30.091,1.6088,0.46806,0.79085,1.1318,1.6192,34.452,0.97832,44.684,2728.2,0.62,0.15556,0,0,1,3,2,20
6.433,1.271,1.1991,-51.018,0.54506,-31.178,19.851,0.93752,3,1.6038,8.5648,14.535,31.792,-713.72,-43.842,689.67,8.3885,0.59745,0.27143,0.40409,0.50346,1.5955,20.42,0.97214,16.066,310.35,0.39,0.11111,0,0,1,3,2,20
4.35,1.093,1.3082,-42.188,0.8721,-38.373,3.8403,0.30002,3,1.6846,0,6.5577,13.346,-546.55,-0.0028064,556.24,3.6338,0.71483,0.12935,0.37444,0.54742,0.93145,7.2091,0.5327,6.5957,396.13,0.41,0.14444,0,0,1,3,2,20
1.629,1.221,0,-44.259,0,-38.482,5.7777,0.81341,3,1.5708,0.41397,13.627,18.169,-307.91,-8.7765,111.36,0.22998,0.32704,0,0.16352,0.32704,1.3442,5.9344,0.97359,4.8603,174.92,0.36,0.088889,0,0,1,3,2,20
17.429,1.32,2.7253,-40.117,4.0335,-5.0146,35.127,0.94116,3,1.5335,12.112,24.598,48.423,-1214.6,0,1537.2,10.969,1.2369,0.23939,0.40936,0.81561,1.526,35.663,0.98495,27.017,670.09,0.67,0.17778,0,0,1,3,2,20
2.849,1.63,2.0712,-47.094,0.32704,-18.641,28.506,0.93403,3,1.632,12.112,14.535,30.675,-584.61,-19.795,704.17,10.272,1.3887,0.17747,0.58532,1.041,1.5901,29.575,0.96384,18.144,1260.2,0.59,0.13333,0,0,1,3,2,20
3.398,0.767,2.9433,-48.402,2.1803,-35.647,12.777,0.85597,3,1.6306,6.2344,13.192,28.41,-909.54,20.959,643.03,6.4864,1.0612,0.51089,0.66872,0.82004,1.578,13.36,0.95639,17.418,114.36,0.59,0.15556,0,0,1,3,2,20
1.64,1.086,1.4172,-43.823,0,-8.612,35.24,0.91836,3,1.611,12.112,31.665,62.673,-1333.5,0.027108,2384.4,2.5956,-0.55238,-0.34323,-0.23201,0,1.5225,35.541,0.99152,32.727,3261.2,0.46,0.11111,0,0,1,3,2,20
28.01,1.253,4.4695,-43.387,1.8532,-26.054,17.529,0.82733,3,1.7206,5.6829,12.112,26.113,-585.19,-16.771,518.01,1.5141,0.46778,-0.073014,-0.014237,0.16108,1.5479,18.076,0.96978,14.426,-295.02,0.58,0.15556,0,0,1,3,2,20
5.75,1.827,3.8155,-46.658,2.3983,-16.679,30.012,0.93156,3,1.618,8.3856,13.627,24.747,-592.72,1.463,475.55,29.563,1.9161,0.90202,1.1517,1.6298,1.5918,31.053,0.96647,16.997,369.06,0.77,0.17778,0,0,1,3,2,20
11.103,1.244,2.2893,-36.519,2.3983,-17.442,19.078,0.85725,3,1.5651,6.3057,13.627,31.039,-576.15,-48.184,613.16,9.0843,1.3131,0.39045,0.78675,1.206,1.5212,20.454,0.93269,16.442,382.48,0.61,0.15556,0,0,1,3,2,20
1.368,0.668,2.7253,-37.936,1.8532,-5.6687,32.28,0.95221,3,1.5978,21.086,36.839,95.359,-3839,106.33,3620.6,14.344,1.7583,0.83055,1.0573,1.5565,1.5792,33.11,0.97493,49.565,725.09,0.68,0.17778,0,0,1,3,2,20
16.671,0.849,0.76309,-48.511,0.76309,-21.039,27.471,0.94292,3,1.5708,13.567,30.881,54.283,-1643.3,-59.571,1920,12.827,2.5073,0.43605,0.8721,1.6352,1.6058,28.422,0.96656,33.477,188.24,0.53,0.13333,0,0,1,3,2,20
1.471,0.919,3.4884,-40.008,1.0901,-13.736,26.381,0.95516,3,1.6618,12.825,30.881,50.718,-1841.4,143.7,1735,16.248,1.5149,0.46055,1.1325,1.4416,1.6166,27.211,0.96952,29.609,284.33,0.65,0.2,0,0,1,3,2,20
10.891,0.967,6.4318,-40.989,5.1236,-19.513,21.515,0.93138,3,1.6316,11.278,18.156,36.948,-908.76,-1.3214,1106.1,15.163,1.0091,0.44994,0.70479,0.91053,1.6217,22.018,0.97716,22.77,1741.6,0.74,0.22222,0,0,1,3,2,20
1.385,0.498,1.7442,-46.221,0.10901,-6.2137,40.041,0.93259,3,1.6116,61.601,84.354,120.34,-1754.1,-353.6,2863.7,87.882,1.8879,0.34475,0.67846,1.5384,1.6163,40.997,0.97669,82.323,85.799,0.58,0.13333,0,0,1,3,2,20
40.272,0.797,5.2326,-43.278,5.7777,-28.67,14.618,0.82726,3,1.5335,6.0562,13.626,40.936,-562.42,-30.927,1252.9,3.0282,0.40079,0.12154,0.2004,0.29039,1.3995,14.888,0.98187,18.68,468,0.67,0.17778,0,0,1,3,2,20
1.626,1.126,0.98112,-44.15,0.32704,-10.029,34.127,0.94322,3,1.59,14.339,27.253,57.776,-1012.7,82.809,1277.4,62.911,2.8345,1.3313,1.6488,2.2,1.5897,35.707,0.95575,31.712,948.63,0.7,0.13333,0,0,1,3,2,20
292.66,1.665,5.5597,-41.643,3.8155,-22.239,19.483,0.85158,3,1.6604,6.0562,8.9537,25.775,-473.66,-16.779,699.14,23.309,1.4981,0.82224,1.1785,1.4005,1.5156,20.203,0.96433,12.134,479.24,0.62,0.15556,0,0,1,3,2,20
0.504,0.126,28.016,-47.312,1.4172,-41.643,27.196,0.67051,4,2.9316,90.277,254.67,1553.6,-60204,-2279.3,1.098e+006,200.11,0.68865,0,0.36355,0.65876,2.8675,27.24,0.9984,216.19,-2279.3,0.42,0.12222,0,0,1,5,2,20
1.826,0.053,28.452,-48.511,4.6876,-41.643,24.737,0.51151,4,2.8603,264.16,1143.1,2084.1,-2.4376e+005,-74548,-29468,1143.1,-0.56831,-0.37135,0,0,2.7237,24.784,0.9981,467.63,-74548,0.45,0.13333,0,0,1,5,2,20
0.362,0.149,2.2893,-41.316,30.742,-44.041,28.583,0.98005,2,-0.095494,115.41,272.33,285.16,-6771,-351.96,4722.6,277.55,-2.5528,-2.1745,-1.2215,0,0.0018182,29.18,0.97954,195.84,-351.96,0.39,0.13333,0,0,1,5,2,20
2.34,0.136,7.3039,-42.406,25.727,-43.387,18.449,0.99272,2,-0.053204,11.543,162.28,421.9,-13643,914.88,47404,163.79,-1.2651,-1.0561,-0.2715,0,-0.080892,18.65,0.98923,137.13,1661.8,0.4,0.13333,0,0,1,5,2,20
0.414,0.14,24.528,-44.913,1.5262,-40.88,23.353,0.66913,4,2.968,121.28,217.59,323.27,-7198.9,-3686.4,1993.5,194.16,0.36589,3.9968e-016,0.084475,0.23902,2.9289,23.37,0.99928,166.93,-3686.4,0.45,0.11111,0,0,1,5,2,20
0.691,0.057,14.826,-45.022,2.7253,-41.643,12.563,0.51316,4,2.8693,116.53,1082,2494.2,2993.2,6.9362e+005,9.9322e+005,1082,0.1031,-0.018918,0,0.051552,2.7394,12.568,0.99962,220.5,6.9362e+005,0.43,0.11111,0,0,1,5,2,20
0.468,0.186,7.6309,-46.876,29.324,-46.767,21.694,0.98027,2,0.0050251,19.791,114.29,268.22,-29380,-2911.6,5.8327e+005,164.84,-1.9162,-1.7096,-1.2868,1.9429e-017,0.087144,22.22,0.97633,119.46,8333.8,0.37,0.12222,0,0,1,5,2,20
1.844,0.105,11.119,-47.421,29.652,-48.075,18.544,0.98684,2,-0.035279,123.7,186.73,851.9,-25341,-374.56,2.222e+005,148.5,-1.5329,-1.3021,-0.60689,0,-0.033042,18.834,0.9846,179.37,1598.1,0.41,0.15556,0,0,1,5,2,20
0.394,0.141,27.907,-48.184,0.43605,-42.188,28.118,0.66986,4,2.9267,48.122,258.64,1788.3,-1.5771e+005,468.16,1.3122e+006,172.8,1.1897,0,0.53422,1.0977,2.8274,28.252,0.99526,200.37,468.16,0.5,0.16667,0,0,1,5,2,20
1.162,0.169,27.144,-48.729,0.32704,-40.88,27.942,0.70867,4,2.8569,75.922,212.03,685.84,-27558,-3289.5,1.2262e+005,75.922,0.67623,-0.11483,0,0.33913,2.9456,28.347,0.9857,167.74,-10189,0.53,0.15556,0,0,1,5,2,20
0.435,0.116,5.5597,-45.676,19.077,-44.477,13.571,0.99542,2,0.088478,37.138,168.79,229.77,-4017.5,-1755.7,-1548.4,168.79,-0.64539,-0.49433,0,0,0.095685,13.632,0.99548,117.52,-1755.7,0.42,0.13333,0,0,1,5,2,20
2.739,0.045,12.864,-47.094,20.167,-45.785,7.4201,0.98712,2,0.17723,16.075,160.75,822.72,-38712,-23183,-7654.9,160.75,-0.64543,-0.4518,-2.2204e-016,-6.6613e-017,0.094874,7.5358,0.98465,167.46,-23183,0.43,0.11111,0,0,1,5,2,20
0.398,0.157,29.761,-46.876,0,-41.752,30.198,0.73483,4,2.9711,40.663,283.48,373.02,-11230,1146.3,99916,236.18,1.7335,8.8818e-016,0.84372,1.5174,2.8737,30.498,0.99017,194.26,1146.3,0.53,0.16667,0,0,1,5,2,20
2.527,0.146,25.291,-48.62,0.21803,-41.425,26.085,0.74966,4,2.8621,85.851,203.93,1585.3,-66121,-3041.8,7.4914e+005,100.74,0.85923,-8.8818e-016,0.42187,0.72337,2.833,26.209,0.99525,179.52,-6264.1,0.54,0.18889,0,0,1,5,2,20
0.414,0.172,6.4318,-41.098,32.704,-45.022,26.564,0.96953,2,-0.14828,81.85,198.4,2560.3,-86142,-4220.5,3.0599e+006,143.67,-2.2646,-2.0387,-1.279,3.1086e-016,-0.15691,27.244,0.97503,158.39,-4220.5,0.495,0.18889,0,0,1,5,2,20
0.663,0.149,7.1948,-42.951,30.742,-43.605,23.556,0.98025,2,-0.027771,82.783,156.08,1038.4,-56983,-2224.9,5.5688e+005,93.286,-2.2521,-1.792,-1.0428,0,-0.060429,24.087,0.97796,161.66,1783.9,0.42,0.13333,0,0,1,5,2,20
0.433,0.186,27.144,-45.022,1.1991,-41.861,26.137,0.77805,4,3.0203,38.353,145.85,244.39,-6507.4,-2191.1,14963,147.81,0.17096,-0.070702,0,0.050014,3.0003,26.151,0.99948,140.59,-1679.2,0.43,0.11111,0,0,1,5,2,20
2.797,0.123,20.167,-44.477,0.21803,-40.662,20.311,0.59345,4,2.9526,24.295,106.1,1541.3,-48712,-10456,2.8603e+005,77.345,0.95604,0,0.2943,0.72955,2.9178,20.498,0.99087,166.65,-10456,0.46,0.13333,0,0,1,5,2,20
0.428,0.119,10.138,-40.117,26.49,-42.079,16.469,0.97871,2,-0.11943,36.509,161.27,218.85,-54889,-1205.4,1660.1,161.27,-1.8227,-1.5932,-2.2204e-016,-1.1102e-016,0.0092131,16.947,0.97178,142.42,-1205.4,0.46,0.13333,0,0,1,5,2,20
1.022,0.082,9.2661,-42.624,24.31,-44.368,15.145,0.97708,2,-0.11543,120.79,242.05,890.78,-34314,59650,1.6953e+005,529.82,-1.4705,-1.4573,-0.60107,0,-0.10239,15.591,0.97136,190.14,59650,0.43,0.11111,0,0,1,5,2,20
0.378,0.114,22.457,-44.15,1.5262,-39.899,21.358,0.60391,4,2.9412,38.812,331.55,3195.1,-2.1274e+005,-2601.4,4.1748e+006,204.58,0.47406,0,0.15524,0.4542,2.8754,21.398,0.99812,187.7,-2601.4,0.49,0.13333,0,0,1,5,2,20
1.446,0.133,19.077,-45.022,0.32704,-40.553,19.276,0.66953,4,2.9076,90.05,226.22,1181.2,-36217,-5171.2,4.0482e+005,151.57,0.49075,0,0.31566,0.46134,2.8592,19.334,0.99697,145.37,-5171.2,0.51,0.13333,0,0,1,5,2,20
0.362,0.121,9.9202,-41.752,27.253,-43.605,17.432,0.98829,2,-0.10651,44.09,175.9,207.59,-4952.9,-2289,-121.68,175.9,-1.0151,-0.92102,0,0,-0.10648,17.617,0.98948,145.6,-2289,0.48,0.13333,0,0,1,5,2,20
2.138,0.124,6.4318,-44.695,27.798,-45.676,21.389,0.98368,2,-0.045886,14.301,183.67,801.53,-52095,-2030.8,2.4272e+005,183.67,-1.9557,-1.7047,-0.1289,0,-0.0053943,21.78,0.98204,175.65,-2030.8,0.41,0.14444,0,0,1,5,2,20
0.41,0.131,27.144,-45.567,4.5785,-40.989,23.025,0.59788,4,2.9414,79.618,200.74,226.24,-6272.4,-1419.3,828.56,187.66,1.3502,0,0.27251,1.0272,2.8086,23.241,0.99074,177.41,-1419.3,0.51,0.15556,0,0,1,5,2,20
1.674,0.123,23.765,-46.767,4.1425,-40.88,20.486,0.72061,4,2.8501,101.88,225.99,1549.9,-69553,-4134.4,1.1694e+006,179.1,0.35501,0,0.24538,0.3122,2.7963,20.506,0.99906,166.71,-4262.2,0.53,0.17778,0,0,1,5,2,20
0.404,0.157,8.721,-42.188,29.87,-43.605,21.196,0.9898,2,-0.06691,41.444,170.47,227.04,-6451.4,-2595,9307.5,171.17,-1.7431,-1.5394,-0.1525,0,0.042987,21.521,0.98491,137.07,-2595,0.43,0.15556,0,0,1,5,2,20
0.972,0.084,9.8112,-43.496,26.49,-44.259,16.696,0.99038,2,-0.04572,91.436,190.72,1215.5,-67072,-3607.8,6.3767e+005,186.8,-1.0819,-1.0221,-0.41033,0,-0.053058,16.897,0.98813,201.16,-3607.8,0.42,0.13333,0,0,1,5,2,20
0.393,0.121,27.798,-45.567,5.5597,-39.245,23.12,0.51577,4,2.8646,60.978,247.57,312.84,-8514.9,-1996.6,-1355.5,247.57,1.0301,4.4409e-016,8.8818e-016,0.91493,2.6604,23.231,0.99524,191.99,-1996.6,0.55,0.15556,0,0,1,5,2,20
0.915,0.134,24.419,-46.439,0.76309,-40.553,24.377,0.7103,4,2.8977,53.301,185.29,426.69,-23317,-704.47,1.119e+005,122.26,0.51675,0,0.31809,0.44343,2.8976,24.479,0.99585,182.68,633.24,0.53,0.13333,0,0,1,5,2,20
0.419,0.176,3.4884,-43.06,26.381,-43.387,22.895,0.98581,2,-0.014285,65.004,116.38,511,-6.7328e+005,803.59,3.0985e+005,131.65,-1.1305,-0.96373,-0.035815,0,-0.023083,23.145,0.98922,131.5,803.59,0.39,0.13333,0,0,1,5,2,20
0.785,0.097,9.7021,-41.97,27.471,-43.605,17.844,0.98987,2,-0.091766,94.068,250.95,1059.3,-63278,595.44,5.2598e+005,280.86,-1.3646,-1.2998,-0.53045,0,-0.049041,18.118,0.98488,186.78,595.44,0.47,0.15556,0,0,1,5,2,20
0.358,0.13,28.452,-45.785,8.83,-40.771,20.253,0.60673,4,2.8914,31.036,300.79,346.23,-22952,-3502.1,-1518.4,181.43,0.5011,0,0.19833,0.48139,2.813,20.289,0.9982,156.07,-3502.1,0.52,0.13333,0,0,1,5,2,20
5.734,0.083,18.205,-43.387,4.3605,-40.989,14.051,0.60107,4,2.9701,72.91,290.84,1484.2,-55323,2.9711e+005,6.342e+005,781.98,0.37891,0,0.18142,0.37713,2.9315,14.089,0.99727,169.75,2.9711e+005,0.52,0.15556,0,0,1,5,2,20
0.452,0.19,4.6876,-39.899,34.775,-41.316,30.121,0.97438,2,-0.047067,12.188,199.2,241.31,-2918.4,-1295.7,5827.3,169.81,-1.7711,-1.5889,-0.58234,0,0.051784,30.539,0.9863,160.73,-1192.5,0.44,0.13333,0,0,1,5,2,20
1.62,0.114,9.3751,-42.733,29.87,-41.534,20.529,0.99179,2,0.058444,67.137,158.64,1562.6,-75277,-2536,7.1012e+005,98.155,-1.3024,-1.1788,-0.66309,0,0.01346,20.727,0.99046,181.82,-1519.8,0.45,0.13333,0,0,1,5,2,20
0.44,0.172,28.125,-46.548,1.0901,-40.444,27.716,0.64752,4,2.9195,13.49,156.41,244.83,-6945.6,193.4,7314.1,178.46,1.475,0,0.16465,1.3947,2.6523,28.162,0.98415,163.73,193.4,0.42,0.15556,0,0,1,5,2,20
0.781,0.12,20.712,-44.804,4.5785,-39.899,16.863,0.60725,4,2.8464,45.684,111.35,304.41,-9847.9,-4306.3,2624.3,101.36,0.60958,0,0.076814,0.44186,2.7928,16.91,0.99724,140.92,-4306.3,0.56,0.2,0,0,1,5,2,20
0.383,0.147,5.4506,-44.477,28.561,-46.221,23.176,0.99096,2,-0.075329,51.051,209.96,251.46,-6745.2,-863.42,70.837,209.96,-1.6285,-1.2255,-2.2204e-016,-1.1102e-016,0.031426,23.443,0.98862,159.48,-863.42,0.48,0.15556,0,0,1,5,2,20
0.858,0.106,11.882,-44.15,26.49,-44.913,14.628,0.9775,2,-0.052191,47.219,138.83,1191.5,-36511,-7644.3,1.2986e+006,116.63,-1.3251,-1.2898,-0.38996,1.1102e-016,-0.13794,14.965,0.97743,141.18,-7644.3,0.48,0.15556,0,0,1,5,2,20
0.434,0.156,28.779,-47.312,6.8678,-39.681,23.202,0.67998,4,2.8065,40.262,110.53,1978,-79061,815.55,1.501e+006,146.86,0.85073,-8.8818e-016,0.27197,0.61011,2.669,23.266,0.99727,149.14,815.55,0.45,0.16667,0,0,1,5,2,20
0.894,0.184,23.22,-46.003,0.10901,-42.079,23.442,0.7416,4,2.9734,63.052,204.93,684.37,-33053,-3084,3.5939e+005,70.351,1.9487,0,1.1305,1.8778,2.9934,24.172,0.96979,131.37,-5955.4,0.56,0.17778,0,0,1,5,2,20
0.496,0.161,7.0858,-42.951,24.201,-43.496,17.124,0.98468,2,-0.031836,37.456,148.8,191.4,-2366.2,-722.78,5339.1,166.07,-1.1618,-0.98201,-0.18426,0,0.021217,17.368,0.98591,107.88,-722.78,0.48,0.15556,0,0,1,5,2,20
1.255,0.112,13.845,-43.496,26.599,-45.676,12.94,0.97731,2,-0.1693,3.9543,39.543,4332.1,-2.8288e+005,1.0509e+006,2.3846e+006,39.543,-1.3583,-0.95083,0,0,-0.033604,13.296,0.97319,118.71,1.0509e+006,0.49,0.15556,0,0,1,5,2,20
0.387,0.159,26.926,-45.676,0.54506,-40.771,26.833,0.66552,4,2.9577,118.34,194.38,259.2,-6164.1,-668.92,4535.7,183.58,1.0359,0,0.51063,0.69629,2.9069,26.943,0.99592,169.45,-668.92,0.55,0.16667,0,0,1,5,2,20
