interStrokeTime,strokeDuration,startX,startY,stopX,stopY,distanceEndToEnd,meanResultantLength,UDLRflag,directionEndToEnd,20pcPairwiseVelocity,50pcPairwiseVelocity,80pcPairwiseVelocity,20pcPairwiseAccel,50pcPairwiseAccel,80pcPairwiseAccel,medianVelocityLast3Points,largestDeviationEndToEnd,20pcDeviationEndToEnd,50pcDeviationEndToEnd,80pcDeviationEndToEnd,averageDirection,trajectoryLength,distE2EandtrajLength,averageVelocity,medianAccellerationAtFirst5points,midStrokePressure,midStrokeAreaCovered,midStrokeFingerOrientation,changeFingerOrientation,phoneOrientation,docID,phoneID,userID
1.572,0.118,25.4,-41.729,6.5516,-46.768,19.511,0.60686,4,-2.8803,30.232,188.16,293.87,-7960.8,-4150.1,11573,205.64,0.56341,6.2172e-016,0.032805,0.40631,-2.8092,19.545,0.99824,165.64,-4150.1,0.082353,0.066667,0,0,1,4,5,29
0.454,0.106,7.6603,-43.845,22.477,-42.737,14.858,0.97271,2,0.074691,81.912,185.31,228.5,-7077.9,-337.17,4660.9,186.28,-1.8106,-1.7733,-0.62667,0,0.024794,15.444,0.96204,145.7,-337.17,0.1098,0.1,0,0,1,4,5,29
0.976,0.092,7.0556,-42.535,26.106,-39.914,19.229,0.96446,2,0.13671,128.44,268.78,328.82,-8984,-3049,-827.86,262.83,-2.6205,-2.1589,-0.9634,0,0.081899,20.096,0.9569,218.43,-3049,0.082353,0.066667,0,0,1,4,5,29
0.446,0.106,29.533,-39.914,13.103,-39.108,16.449,0.57433,4,3.0926,36.222,206.98,331.45,-10861,1142.1,13492,265.16,1.7485,0,0.40856,1.311,3.0132,16.881,0.9744,159.26,1142.1,0.086275,0.1,0,0,1,4,5,29
-478.9,0.052,22.981,-38.906,13.809,-39.31,9.1811,0.33129,4,-3.0977,5.9586,59.586,439.01,-26731,-966.19,24799,59.586,0.14496,-5.5511e-017,-2.7756e-017,0.10147,3.1035,9.1928,0.99873,176.78,-966.19,0.086275,0.13333,0,0,1,4,5,29
1.587,1.069,28.323,-43.24,27.718,-19.756,23.493,0.93907,3,1.5965,10.18,19.79,42.807,-1035.8,-131.89,1187,16.799,-1.4664,-1.3987,-1.2333,-0.24611,1.4845,23.801,0.98704,22.265,709.66,0.07451,0.1,0,0,1,1,5,29
1.695,1.273,24.19,-38.201,25.198,-23.586,14.65,0.94885,3,1.5019,5.5197,9.7543,31.698,-349.24,-16.14,329.88,4.5644,0.18724,-0.065534,0.043343,0.10333,1.4598,14.789,0.99056,11.618,-97.905,0.078431,0.033333,0,0,1,1,5,29
3.836,3.189,27.214,-31.145,29.432,-8.0635,23.188,0.82513,3,1.475,3.4756,6.7196,13.858,-393.24,0.0020026,325.93,0,-1.6141,-1.2802,-0.31962,-0.099455,1.2835,24.191,0.95854,7.5858,-388.94,0.078431,0.033333,0,0,1,1,5,29
5.881,5.235,28.525,-42.837,31.347,-21.469,21.554,0.78977,3,1.4395,0,6.1143,10.162,-373.75,0,364.96,2.6525,-0.52225,-0.1876,0.088614,0.30279,1.1503,22.645,0.95182,4.3257,52.698,0.070588,0.066667,0,0,1,1,5,29
2.15,1.632,30.641,-42.837,31.145,-29.23,13.616,0.8512,3,1.5338,4.7997,8.3995,13.212,-330.08,8.4353,294.96,8.1593,-1.0408,-0.8681,-0.54466,-0.16041,1.4207,14.306,0.9518,8.766,39.592,0.082353,0.1,0,0,1,1,5,29
2.056,1.803,29.533,-42.636,30.742,-30.44,12.256,0.71113,3,1.4719,0,6.7196,13.439,-239.91,-6.9389e-012,341.36,3.1498,-0.90106,-0.81907,-0.75226,-0.3009,1.2216,13.315,0.92047,7.3848,0,0.090196,0.066667,0,0,1,1,5,29
2.196,1.532,28.525,-28.222,30.641,-13.204,15.167,0.93911,3,1.4308,5.0397,9.5994,21.312,-369.8,-16.426,541.41,10.079,0.85138,0.094582,0.33224,0.69055,1.409,15.514,0.97764,10.126,357.11,0.070588,0.066667,0,0,1,1,5,29
1.983,1.635,28.928,-46.365,31.347,-26.811,19.703,0.96986,3,1.4477,5.0397,12.929,20.434,-389.83,10.391,456.53,16.254,0.64144,0.16737,0.5115,0.58142,1.4479,20.017,0.98429,12.243,181.87,0.07451,0.05,0,0,1,1,5,29
4.761,1.536,28.525,-40.721,29.533,-24.291,16.46,0.93794,3,1.5095,5.1193,9.8394,32.399,-1217.5,-0.0051897,763.55,13.996,-0.66226,-0.58542,-0.48204,-0.25244,1.4566,16.823,0.97843,10.953,766.47,0.082353,0.066667,0,0,1,1,5,29
1.685,1.38,28.424,-44.349,29.23,-33.665,10.715,0.87946,3,1.4955,4.7397,9.5994,19.827,-530.96,0,364.86,0,-0.20102,-0.11321,-0.059736,-0.00094819,1.3702,10.951,0.97842,7.9354,56.007,0.058824,0.033333,0,0,1,1,5,29
1.174,0.183,29.835,-30.843,29.835,-30.843,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.058824,0.066667,0,0,1,1,5,29
0.124,0.075,26.912,-43.543,26.912,-43.543,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.058824,0.033333,0,0,1,1,5,29
0.205,0.114,26.71,-40.317,26.71,-40.317,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.054902,0.066667,0,0,1,1,5,29
0.252,0.172,27.013,-37.294,27.013,-36.89,0.40317,0.70711,3,1.5708,0,1.4608,2.9216,-85.928,-85.928,-85.928,1.4608,0,0,0,0,0.7854,0.40317,1,2.344,-85.928,0.058824,0.033333,0,0,1,1,5,29
0.345,0.108,26.811,-33.867,26.811,-33.867,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.062745,0.066667,0,0,1,1,5,29
4.416,3.397,25.501,-43.14,28.323,-19.756,23.554,0.83168,3,1.4507,1.8851,6.2996,17.058,-304.54,0,375.03,23.458,-1.1094,-0.96807,-0.62974,-0.25034,1.2682,24.255,0.97108,7.1402,104.82,0.070588,0.066667,0,0,1,1,5,29
2.454,1.832,27.416,-41.023,28.424,-18.445,22.6,0.92423,3,1.5262,5.305,11.199,24.058,-542.29,6.9761,630.38,13.617,1.1544,0.17756,0.92737,1.0191,1.4841,23.173,0.97529,12.649,638.7,0.07451,0.033333,0,0,1,1,5,29
2.111,1.769,26.408,-43.039,26.61,-27.517,15.524,0.88848,3,1.5578,4.6906,9.5993,17.529,-350.48,34.397,367.35,2.3999,-0.59817,-0.51741,-0.35864,-0.10497,1.4236,15.792,0.98299,8.9272,515.85,0.07451,0.1,0,0,1,1,5,29
3.384,3.005,24.694,-34.371,26.206,-24.997,9.495,0.75421,3,1.4109,0,4.114,7.3193,-296.2,1.4386,273.36,2.5198,0.26321,-0.068371,0.0048149,0.17847,1.0538,10.112,0.939,3.365,457.62,0.078431,0.066667,0,0,1,1,5,29
8.045,2.483,26.106,-30.238,27.416,-11.591,18.693,0.82221,3,1.5006,3.1803,6.2996,13.745,-417.5,5.1941,393.72,8.1936,-0.23153,-0.15843,-0.089676,-0.034512,1.2782,19.269,0.9701,7.7603,181.5,0.07451,0.066667,0,0,1,1,5,29
0.52,0.459,27.113,-46.466,27.214,-36.588,9.8783,0.93852,3,1.5606,4.7997,20.962,54.183,-1254.5,52.775,1147.1,4.4997,-0.24991,-0.15345,-0.0030854,0.004011,1.4958,9.9342,0.99437,21.643,144.58,0.062745,0.066667,0,0,1,1,5,29
0.238,0.191,27.113,-34.068,27.013,-30.641,3.4285,0.83792,3,1.6002,5.2263,16.149,55.437,-1778.3,-264.57,2325.9,16.149,0.077044,-0.0011853,0,0.042374,1.4196,3.4394,0.99682,18.007,-264.57,0.070588,0.066667,0,0,1,1,5,29
0.161,0.11,27.013,-27.92,27.013,-27.92,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.070588,0.066667,0,0,1,1,5,29
1.398,0.263,26.71,-25.098,26.61,-22.578,2.5219,0.87834,3,1.6108,4.7616,16.493,32.574,-2000.3,-8.8818e-012,15991,10.079,-0.056399,-0.031422,-0.0040285,0,1.4561,2.5298,0.99685,9.6191,-8.8818e-012,0.058824,0.066667,0,0,1,1,5,29
2.907,1.285,27.416,-43.442,29.734,-29.23,14.4,0.93636,3,1.4091,4.7997,10.488,20.086,-466.56,-9.9184,317,4.5357,0.21236,-0.010724,0.04727,0.14611,1.3674,14.617,0.98516,11.375,25.349,0.082353,0.066667,0,0,1,1,5,29
2.253,1.774,26.005,-42.938,27.214,-10.281,32.68,0.9747,3,1.5338,9.5994,19.199,37.29,-969.88,4.9083e-012,816.79,6.6842,0.81699,-0.55585,-0.029844,0.47937,1.5187,33.024,0.98958,18.615,845.64,0.070588,0.066667,0,0,1,1,5,29
10.574,1.439,25.904,-41.124,26.206,-27.718,13.409,0.87679,3,1.5482,5.2253,9.9393,18.647,-530.14,-13.261,495.84,0,-0.53036,-0.46414,-0.40156,-0.082584,1.414,13.66,0.98165,9.4925,-35.251,0.082353,0.066667,0,0,1,1,5,29
3.388,2.87,25.198,-40.62,26.307,-19.453,21.196,0.85844,3,1.5185,4.8237,6.7196,12.734,-326.32,-15.01,359.08,2.3998,-0.42803,-0.24397,0.1692,0.31141,1.3681,21.825,0.97116,7.6046,40.44,0.098039,0.1,0,0,1,1,5,29
2.777,2.446,24.997,-40.721,26.408,-29.432,11.377,0.76359,3,1.4464,0,5.5996,9.182,-393.72,-26.249,393.73,0.81285,-0.28754,-0.20003,0.037506,0.12502,1.108,12.156,0.93591,4.9697,125.94,0.11373,0.13333,0,0,1,1,5,29
1.147,0.878,25.501,-36.689,26.206,-29.533,7.191,0.89121,3,1.4725,4.9197,10.61,13.919,-501.06,10.386,422.98,7.8248,0.10737,-0.020061,0.014128,0.051143,1.3588,7.354,0.97784,8.3759,105.4,0.1098,0.1,0,0,1,1,5,29
1.194,0.803,25.098,-38.503,25.904,-29.029,9.5089,0.93711,3,1.4859,9.7434,14.2,21.873,-485.03,34.387,535.55,18.332,-0.23078,-0.17629,-0.11111,0,1.4333,9.6219,0.98825,11.982,50.185,0.1098,0.066667,0,0,1,1,5,29
2.185,1.88,20.058,-37.999,20.763,-32.254,5.7884,0.7599,3,1.4486,0,5.3049,10.132,-247.08,3.1246,366.18,9.6314,0.11935,-0.0087756,0.030715,0.08056,1.0711,6.1048,0.94817,3.2472,27.919,0.12157,0.1,0,0,1,1,5,29
1.116,0.74,23.989,-35.983,24.594,-30.641,5.3762,0.88154,3,1.4581,4.5795,7.9459,28.939,-1156.1,0.0035036,7515.1,8.1202,-0.066139,-0.03307,-0.0018897,0.017952,1.3511,5.4831,0.9805,7.4096,45670,0.10588,0.13333,0,0,1,1,5,29
2.309,1.27,25.299,-41.527,25.904,-32.96,8.5888,0.83289,3,1.5003,3.3839,6.0948,10.61,-508.62,0,352.56,2.0999,-0.095812,-0.052401,-0.017743,0.021292,1.2827,8.7492,0.98166,6.8891,85.585,0.10588,0.066667,0,0,1,1,5,29
2.661,2.29,26.61,-44.551,27.617,-29.23,15.354,0.84306,3,1.5051,4.5816,5.929,11.199,-300.47,0.0024457,299.28,8.1195,-0.48435,-0.40376,-0.19983,-0.10441,1.3161,15.736,0.9757,6.8717,131.11,0.10588,0.13333,0,0,1,1,5,29
3.333,2.77,26.71,-40.922,27.718,-29.936,11.033,0.77628,3,1.4793,0,5.5997,9.4019,-394.28,3.2794,348.77,5.3197,-0.32598,-0.25351,-0.21456,-0.16759,1.142,11.38,0.96949,4.1082,0.0035036,0.090196,0.13333,0,0,1,1,5,29
5.554,2.855,29.432,-46.264,29.432,-32.254,14.01,0.77263,3,1.5708,0,5.3049,9.1631,-359.34,-1.7764e-011,279.22,4.991,-0.10079,-0.10079,-0.10079,0,1.2536,14.354,0.97603,5.0278,-306.22,0.078431,0.1,0,0,1,1,5,29
2.542,1.872,27.92,-39.612,28.928,-24.291,15.354,0.89171,3,1.5051,5.3049,8.5821,13.385,-394.98,-1.968e-011,411.29,5.1723,-0.47377,-0.37121,-0.25673,-0.19586,1.4047,15.764,0.97396,8.4211,151.09,0.10196,0.066667,0,0,1,1,5,29
5.03,1.666,25.4,-43.644,22.981,-28.525,15.311,0.84281,3,1.7295,4.6034,7.9191,21.873,-492.98,-64.579,699.93,2.9645,-0.48968,-0.38895,-0.27072,-0.14332,1.537,15.669,0.97716,9.4053,12.051,0.10588,0.066667,0,0,1,1,5,29
1.776,1.586,30.037,-41.023,28.726,-30.641,10.464,0.82017,3,1.6963,5.9291,9.7911,13.439,-321.8,0.014241,302.23,9.2888,-0.36214,-0.19272,-0.0029126,0.081068,1.5473,10.952,0.95543,6.9056,4.1274,0.10588,0.13333,0,0,1,1,5,29
2.329,1.626,26.71,-33.363,28.021,-11.289,22.113,0.94332,3,1.5115,5.0397,12.92,22.269,-509.7,0.0025949,587,17.413,-1.0186,-0.92645,-0.6841,-0.49918,1.4672,22.491,0.98319,13.832,844.27,0.10196,0.1,0,0,1,1,5,29
3.672,3.308,28.525,-40.922,29.835,-28.525,12.467,0.79824,3,1.4655,0,4.7997,11.858,-208.21,0,265.07,7.0205,-0.62586,-0.50158,-0.3659,-0.19884,1.2012,12.98,0.96045,3.9238,68,0.078431,0.033333,0,0,1,1,5,29
1.069,0.723,27.617,-33.161,28.121,-27.92,5.2654,0.92395,3,1.4749,4.4819,9.6212,13.919,-246,-41.652,326.33,6.4905,-0.098401,-0.070618,-0.036659,0,1.4174,5.3633,0.98175,7.4181,15.428,0.098039,0.066667,0,0,1,1,5,29
1.347,0.679,25.803,-31.649,26.61,-43.341,11.72,0.15976,1,-1.5019,4.0317,13.147,62.475,-2099.9,84.271,1865.2,33.093,-0.57212,-0.29126,-0.052011,0,0.066708,16.469,0.71162,24.255,273.77,0.10588,0.066667,0,0,1,1,5,29
2.532,2.06,28.323,-34.27,26.811,-46.97,12.79,0.70295,1,-1.6893,0,5.0397,9.5994,-428.98,-3.4976,393.72,0,0.30741,-0.12844,-0.064342,0.084121,-1.2119,13.198,0.96909,6.4066,-34.289,0.086275,0.1,0,0,1,1,5,29
2.311,1.355,27.617,-28.625,26.811,-21.167,7.5022,0.31573,3,1.6785,2.0715,14.399,71.919,-2026.9,10.391,976.46,77.272,-5.1892,-5.1242,-4.8182,-3.0133,-1.1147,44.938,0.16695,33.165,-2905.5,0.11373,0.1,0,0,1,1,5,29
5.798,4.979,29.331,-43.039,29.129,-21.872,21.168,0.8004,3,1.5803,0.49604,4.1997,8.7647,-322.7,6.1618e-012,230.42,7.7942,-0.40892,-0.31379,-0.26829,-0.21646,1.3297,21.853,0.96862,4.3891,127.19,0.10196,0.1,0,0,1,1,5,29
2.969,2.59,30.742,-39.713,29.432,-22.578,17.185,0.80903,3,1.6471,1.59,5.1409,14.556,-311.74,7.7422,298.21,12.86,-0.85425,-0.78922,-0.65,-0.17174,1.4193,17.571,0.97802,6.7843,172.7,0.094118,0.066667,0,0,1,1,5,29
2.765,2.073,30.238,-39.108,30.238,-17.437,21.671,0.78557,3,1.5708,0,3.5998,41.88,-377.46,-5.1439,378.08,62.891,-1.4111,-0.40317,-0.30238,-0.20159,1.2544,22.206,0.97589,10.712,-174.97,0.086275,0.13333,0,0,1,1,5,29
1.776,1.143,29.129,-40.015,30.339,-29.936,10.152,0.90104,3,1.4514,4.5815,9.3908,15.609,-321.97,34.263,312.85,9.1877,-0.45234,-0.3963,-0.35026,-0.23418,1.3468,10.45,0.97148,9.1424,209.64,0.086275,0.1,0,0,1,1,5,29
11.192,0.599,28.827,-43.543,27.819,-36.689,6.9277,0.8839,3,1.7168,4.7997,8.0635,24.275,-467.11,-30.744,324.88,6.0463,-0.53967,-0.45138,-0.30503,-0.11439,1.5242,7.1577,0.96787,11.949,248.12,0.086275,0.1,0,0,1,1,5,29
4.328,2.977,31.145,-40.015,28.525,-11.591,28.544,0.67364,3,1.6627,3.3056,10.131,23.918,-410.13,-4.9054,530.1,14.854,2.569,0,1.5724,2.2502,1.5371,31.678,0.90107,10.641,878.8,0.062745,0.033333,0,0,1,1,5,29
1.554,1.473,28.121,-42.031,29.029,-30.238,11.828,0.85918,3,1.494,3.8657,9.5993,18.493,-380.97,-4.9579,328.14,1.0956,-0.58752,-0.45301,-0.092766,0,1.3336,12.16,0.97263,8.2556,305.16,0.054902,0.033333,0,0,1,1,5,29
4.62,0.541,29.029,-28.222,30.44,-24.694,3.7995,0.8687,3,1.1903,4.4023,6.9575,18.074,-230.38,5.752e-012,347.73,2.1912,-0.26204,-0.21899,-0.1123,-0.043049,1.0414,3.9731,0.95631,7.344,190.47,0.062745,0.033333,0,0,1,1,5,29
2.075,1.883,27.819,-43.24,29.23,-32.758,10.577,0.80724,3,1.437,0.1061,5.5997,13.092,-346.5,10.175,264.41,0.53049,-0.27855,-0.21707,-0.17097,-0.046104,1.1764,10.927,0.96797,5.803,374.84,0.058824,0.033333,0,0,1,1,5,29
1.204,0.726,29.633,-31.649,30.339,-27.113,4.5903,0.89203,3,1.4165,4.5816,6.4927,15.925,-833.2,-55.417,7072.9,5.6635,0.55552,0.16467,0.38953,0.49289,1.395,4.9702,0.92355,6.8461,-25.664,0.054902,0.033333,0,0,1,1,5,29
2.249,1.769,27.113,-42.636,27.617,-31.952,10.696,0.83594,3,1.5237,3.1018,5.0396,12.665,-378.95,0,419,20.356,-0.42837,-0.29777,-0.13488,-0.051291,1.3424,11,0.97234,6.2183,0,0.066667,0.066667,0,0,1,1,5,29
2.5,1.965,28.222,-42.636,28.928,-25.299,17.351,0.87917,3,1.5301,4.5815,7.3915,18.891,-441.42,-7.3476e-012,460.24,4.6906,0.19439,-0.040928,0.011125,0.091518,1.3967,17.441,0.99482,8.876,341.22,0.098039,0.1,0,0,1,1,5,29
2.677,2.19,29.23,-40.317,31.347,-26.106,14.369,0.86332,3,1.4229,4.4819,6.4793,13.281,-402.7,19.197,376.59,8.0291,0.25242,-0.067877,0.023333,0.16948,1.2965,14.936,0.962,6.8202,196.8,0.078431,0.066667,0,0,1,1,5,29
2.166,1.736,28.021,-41.426,27.92,-30.037,11.39,0.78631,3,1.5796,0,4.7997,16.079,-387.48,-0.93094,250.11,0,-0.24439,-0.22968,-0.16055,-0.0040137,1.227,11.496,0.99078,6.6222,399.96,0.082353,0.066667,0,0,1,1,5,29
8.855,1.612,26.005,-42.535,26.71,-30.843,11.713,0.81715,3,1.5105,2.7088,7.7995,18.326,-575.02,0,422.95,0,-0.32265,-0.18257,0.10235,0.16523,1.356,12.109,0.96729,7.5121,115.22,0.078431,0.083333,0,0,1,1,5,29
4.239,3.696,31.145,-44.652,30.742,-16.631,28.024,0.83796,3,1.5852,2.6049,7.9631,18.326,-456.17,0.0045138,492.64,0,0.68881,0.084469,0.44011,0.64385,1.4035,28.612,0.97943,7.7414,395.48,0.058824,0.033333,0,0,1,1,5,29
5.196,4.64,28.424,-43.845,30.944,-23.687,20.316,0.78425,3,1.4464,0,4.5815,9.4685,-363.72,-2.8922,348.15,3.0988,-0.41256,-0.13752,-0.037506,0.20003,1.1453,21.251,0.95599,4.5799,-0.011734,0.082353,0.083333,0,0,1,1,5,29
5.122,4.608,26.005,-40.821,28.827,-26.307,14.786,0.8004,3,1.3787,0,5.1997,10.079,-217.79,0,322.02,4.4819,-0.50295,-0.34629,-0.096192,-0.012368,1.1145,15.609,0.94727,3.3874,-92.935,0.082353,0.066667,0,0,1,1,5,29
2.191,1.771,24.795,-37.697,27.113,-25.602,12.315,0.90734,3,1.3814,4.3823,7.4403,12.599,-305.35,15.244,283.3,4.9195,-0.2912,-0.16796,-0.033822,0.11244,1.3144,12.806,0.9617,7.2309,58.507,0.1098,0.066667,0,0,1,1,5,29
1.734,1.317,25.702,-38.705,27.617,-29.432,9.4687,0.90085,3,1.3671,4.3823,8.3995,13.858,-383.51,21.852,311.9,4.207,-0.11373,-0.059977,-0.013948,0.046029,1.3124,9.7938,0.9668,7.4365,65.467,0.1098,0.13333,0,0,1,1,5,29
3.348,2.37,24.493,-39.31,27.113,-36.689,3.7061,0.54699,2,0.7854,0,4.1997,6.7196,-348.69,0,304.73,4.1157,-2.5658,-2.352,-1.8531,-0.92653,0.13993,9.3199,0.39766,3.9325,246.9,0.098039,0.1,0,0,1,1,5,29
2.042,1.695,26.206,-34.572,27.416,-21.469,13.159,0.92145,3,1.4787,4.1997,8.3995,13.267,-365.99,-39.952,313.98,2.8873,0.2239,-0.035514,0.087242,0.16507,1.4234,13.517,0.97348,7.9748,105.42,0.078431,0.1,0,0,1,1,5,29
1.892,1.373,27.214,-33.867,28.121,-22.074,11.828,0.90486,3,1.494,4.0317,8.0635,12.504,-339.68,-12.102,215.84,9.8467,-0.6339,-0.57206,-0.49862,-0.28139,1.3928,12.05,0.98153,8.7766,158.12,0.082353,0.1,0,0,1,1,5,29
3.443,2.918,23.687,-40.821,27.92,-19.453,21.784,0.92252,3,1.3752,3.8767,8.0493,12.214,-277.04,2.6218e-012,220.3,8.6685,0.57551,-0.062215,0.06949,0.35808,1.3346,22.426,0.97136,7.6854,141.1,0.086275,0.13333,0,0,1,1,5,29
2.865,2.481,26.912,-38.906,29.129,-23.183,15.879,0.84296,3,1.4307,2.1445,3.8767,10.919,-235.22,2.7615,280.6,19.025,0.29046,0.07012,0.15547,0.20614,1.276,16.224,0.97876,6.5393,6.2178,0.082353,0.066667,0,0,1,1,5,29
3.425,2.974,28.121,-42.636,28.121,-15.925,26.71,0.82674,3,1.5708,1.3058,8.3994,24.524,-370.02,-19.411,360.77,6.4905,0.90714,-0.10079,0.10079,0.60476,1.3849,27.031,0.98815,9.089,555.34,0.094118,0.066667,0,0,1,1,5,29
9.877,1.704,28.424,-34.27,29.533,-25.501,8.8389,0.79357,3,1.445,0,5.8715,12.804,-323.82,-26.517,289.59,5.1608,-0.45516,-0.3847,-0.32241,-0.19632,1.1072,9.1804,0.96279,5.3876,-654.64,0.082353,0.066667,0,0,1,1,5,29
5.114,4.688,31.347,-45.861,30.641,-22.88,22.992,0.77051,3,1.6015,1.4053,4.5815,12.599,-216.3,0.0038871,243.54,17.542,-1.6407,-1.3785,-0.92572,-0.46197,1.3471,24.516,0.93784,5.2295,74.656,0.062745,0.05,0,0,1,1,5,29
2.512,1.866,29.533,-40.217,30.037,-23.687,16.538,0.88249,3,1.5403,4.1997,8.7647,17.799,-498.76,-0.0017383,540.92,0,-0.91716,-0.8252,-0.3262,-0.056824,1.4155,16.915,0.97771,9.0648,25.764,0.086275,0.1,0,0,1,1,5,29
0.101,0.029,30.843,-41.023,30.843,-41.023,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.043137,0.033333,0,0,1,1,5,29
0.451,0.023,29.835,-40.721,29.835,-40.721,0,1,2,0,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,0,NaN,0,NaN,0.047059,0.033333,0,0,1,1,5,29
12.463,12.038,29.533,-40.418,31.044,-9.8778,30.578,0.76753,3,1.5213,0,5.0397,10.5,-265.25,0.0051897,279.21,8.0326,-1.9915,-1.3192,-0.35982,-0.009469,1.2603,32.628,0.93716,2.7104,11.997,0.090196,0.066667,0,0,1,1,5,29
2.885,1.409,29.633,-24.594,31.75,-10.785,13.97,0.87196,3,1.4187,4.376,4.9197,14.177,-389.79,-0.0022569,391.7,7.0905,0.28653,0.068796,0.14908,0.20959,1.3115,14.321,0.97546,10.164,701.83,0.078431,0.066667,0,0,1,1,5,29
0.927,0.522,31.246,-32.052,30.742,-17.337,14.725,0.94809,3,1.605,9.5558,23.453,56.927,-1466.2,-281.27,1314.9,7.0905,-0.16559,-0.12136,-0.055197,0.049746,1.5301,14.788,0.99572,28.329,-885.43,0.062745,0.05,0,0,1,1,5,29
2.764,2.334,30.641,-31.952,31.246,-16.329,15.635,0.7705,3,1.5321,1.6499,4.7997,15.946,-372.71,0,283.15,6.9075,-1.3587,-1.2307,-0.88567,-0.56116,1.2933,16.648,0.93916,7.1326,283.02,0.082353,0.066667,0,0,1,1,5,29
2.42,2.174,31.448,-30.641,31.448,-16.026,14.615,0.83977,3,1.5708,4.218,5.4844,12.591,-457.16,-11.427,350.18,2.2908,0.50397,0,0.30238,0.40317,1.3964,15.059,0.97052,6.9269,-305.27,0.047059,0.066667,0,0,1,1,5,29
2.748,2.076,29.734,-27.819,31.044,-9.4746,18.391,0.81466,3,1.4995,0.70202,9.3812,25.548,-515.18,-9.7038,434.67,29.648,0.94074,0.35906,0.64631,0.84021,1.2629,18.836,0.97637,9.0733,-900.65,0.078431,0.066667,0,0,1,1,5,29
3.49,2.749,29.331,-32.758,31.145,-7.2571,25.565,0.86544,3,1.4998,5.0396,8.0635,13.265,-451.97,-6.6307,349.37,0,-0.47806,-0.38185,-0.2738,-0.08218,1.3815,26.484,0.96532,9.6339,203.99,0.070588,0.066667,0,0,1,1,5,29
3.374,3.06,31.347,-34.27,29.734,-18.445,15.907,0.76869,3,1.6724,1.9125,5.5997,10.61,-280.46,-11.427,279.21,8.5748,0.89289,-0.0016606,0.3698,0.80558,1.4412,16.823,0.94551,5.4978,114.28,0.07451,0.066667,0,0,1,1,5,29
0.757,0.415,26.912,-24.594,27.113,-20.763,3.8355,0.84666,3,1.5182,2.8122,14.345,65.513,-2554.9,23.494,41739,14.345,-0.23309,-0.17376,-0.12714,0,1.3132,3.8859,0.98701,9.3637,23.494,0.098039,0.1,0,0,1,1,5,29
18.346,0.483,28.827,-29.533,28.625,-23.183,6.3532,0.92852,3,1.6025,10.527,21.414,42.73,-920.2,90.045,10367,11.144,-0.14552,-0.12281,-0.020788,0.01759,1.5328,6.3907,0.99413,13.231,152.44,0.10196,0.1,0,0,1,1,5,29
-1183.5,0.798,28.323,-29.734,30.641,-8.9706,20.893,0.92372,3,1.4596,16.391,23.716,137,-3995.3,-94.794,64996,62.642,-1.7219,-1.6245,-1.1826,-0.26424,1.5056,21.52,0.97083,26.968,73.881,0.12549,0.1,0,0,1,1,5,29
1.56,0.923,20.763,-29.936,21.671,-20.461,9.5179,0.92459,3,1.4753,4.9197,9.422,12.901,-369.33,22.909,354.02,8.4509,-0.20494,-0.15392,-0.11421,-0.043016,1.4173,9.6088,0.99054,10.41,-24.057,0.10196,0.083333,0,0,1,3,5,29
11.449,0.393,25.803,-23.485,24.997,-32.758,9.308,0.91745,1,-1.6575,17.663,27.705,59.53,-1232.5,246.65,1951.6,18.143,0.48024,0.10085,0.26413,0.45099,-1.5933,9.4045,0.98974,23.93,276.02,0.10196,0.13333,0,0,1,3,5,29
17.715,6.917,31.347,-41.527,29.029,-8.769,32.84,0.73079,3,1.6414,0,5.2922,9.1859,-326.5,10.391,348.77,1.6257,1.0902,-0.035484,0.40526,0.77043,1.2906,35.115,0.9352,5.0767,0,0.070588,0.033333,0,0,1,3,5,29
2.384,1.878,29.734,-38.503,27.013,-5.2413,33.373,0.95236,3,1.6524,10.079,16.787,27.261,-686.07,-57.136,729.74,10.079,-0.84202,-0.56293,-0.31873,-0.11626,1.6249,33.725,0.98955,17.958,23.159,0.062745,0.066667,0,0,1,3,5,29
24.396,1.343,27.718,-40.015,27.214,-28.525,11.502,0.84167,3,1.6146,4.4481,6.7496,17.774,-664.49,0,505,3.1498,-0.42222,-0.35906,-0.24379,-0.12216,1.3887,11.661,0.98636,8.6825,214.53,0.070588,0.066667,0,0,1,3,5,29
2.414,1.883,27.416,-41.225,25.4,-5.1405,36.14,0.96185,3,1.6266,10.61,20.159,28.718,-704.98,-17.572,697.8,9.9994,0.76743,-0.05774,0.024738,0.38259,1.579,36.507,0.98995,19.388,-115.74,0.070588,0.066667,0,0,1,3,5,29
